RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
russell_2023_12,2023,12,russell,mercedes,6,9.30575,2022,2023,0.95
norris_2023_12,2023,12,norris,mclaren,7,7.138672,2022,2023,0.95
ocon_2023_12,2023,12,ocon,alpine,8,12.739015,2022,2023,0.95
stroll_2023_12,2023,12,stroll,aston_martin,9,8.628279,2022,2023,0.95
tsunoda_2023_12,2023,12,tsunoda,alphatauri,10,11.897405,2022,2023,0.95
gasly_2023_12,2023,12,gasly,alpine,11,9.892167,2022,2023,0.95
bottas_2023_12,2023,12,bottas,alfa,12,12.05776,2022,2023,0.95
zhou_2023_12,2023,12,zhou,alfa,13,13.579999,2022,2023,0.95
albon_2023_12,2023,12,albon,williams,14,13.623281,2022,2023,0.95
kevin_magnussen_2023_12,2023,12,kevin_magnussen,haas,15,13.699232,2022,2023,0.95
ricciardo_2023_12,2023,12,ricciardo,alphatauri,16,13.498064,2022,2023,0.95
sargeant_2023_12,2023,12,sargeant,williams,17,16.00294,2022,2023,0.95
hulkenberg_2023_12,2023,12,hulkenberg,haas,18,14.759149,2022,2023,0.95
max_verstappen_2023_13,2023,13,max_verstappen,red_bull,1,2.5724492,2022,2023,0.95
alonso_2023_13,2023,13,alonso,aston_martin,2,4.077943,2022,2023,0.95
gasly_2023_13,2023,13,gasly,alpine,3,11.347107,2022,2023,0.95
perez_2023_13,2023,13,perez,red_bull,4,4.7024703,2022,2023,0.95
sainz_2023_13,2023,13,sainz,ferrari,5,5.1590934,2022,2023,0.95
hamilton_2023_13,2023,13,hamilton,mercedes,6,11.654289,2022,2023,0.95
norris_2023_13,2023,13,norris,mclaren,7,5.1830826,2022,2023,0.95
albon_2023_13,2023,13,albon,williams,8,8.977328,2022,2023,0.95
piastri_2023_13,2023,13,piastri,mclaren,9,8.272234,2022,2023,0.95
ocon_2023_13,2023,13,ocon,alpine,10,13.44018,2022,2023,0.95
stroll_2023_13,2023,13,stroll,aston_martin,11,9.024314,2022,2023,0.95
hulkenberg_2023_13,2023,13,hulkenberg,haas,12,14.959214,2022,2023,0.95
lawson_2023_13,2023,13,lawson,alphatauri,13,12.759877,2022,2023,0.95
bottas_2023_13,2023,13,bottas,alfa,14,13.340466,2022,2023,0.95
tsunoda_2023_13,2023,13,tsunoda,alphatauri,15,13.642577,2022,2023,0.95
kevin_magnussen_2023_13,2023,13,kevin_magnussen,haas,16,14.876014,2022,2023,0.95
russell_2023_13,2023,13,russell,mercedes,17,7.923085,2022,2023,0.95
max_verstappen_2023_14,2023,14,max_verstappen,red_bull,1,2.8611705,2022,2023,0.95
perez_2023_14,2023,14,perez,red_bull,2,4.717239,2022,2023,0.95
sainz_2023_14,2023,14,sainz,ferrari,3,3.5111349,2022,2023,0.95
leclerc_2023_14,2023,14,leclerc,ferrari,4,2.8578308,2022,2023,0.95
russell_2023_14,2023,14,russell,mercedes,5,7.692085,2022,2023,0.95
hamilton_2023_14,2023,14,hamilton,mercedes,6,9.641339,2022,2023,0.95
albon_2023_14,2023,14,albon,williams,7,9.743528,2022,2023,0.95
norris_2023_14,2023,14,norris,mclaren,8,7.8986683,2022,2023,0.95
alonso_2023_14,2023,14,alonso,aston_martin,9,7.6776834,2022,2023,0.95
bottas_2023_14,2023,14,bottas,alfa,10,11.947172,2022,2023,0.95
lawson_2023_14,2023,14,lawson,alphatauri,11,10.877273,2022,2023,0.95
piastri_2023_14,2023,14,piastri,mclaren,12,7.847169,2022,2023,0.95
sargeant_2023_14,2023,14,sargeant,williams,13,14.976199,2022,2023,0.95
zhou_2023_14,2023,14,zhou,alfa,14,12.62145,2022,2023,0.95
gasly_2023_14,2023,14,gasly,alpine,15,11.807853,2022,2023,0.95
stroll_2023_14,2023,14,stroll,aston_martin,16,10.876953,2022,2023,0.95
hulkenberg_2023_14,2023,14,hulkenberg,haas,17,13.23489,2022,2023,0.95
kevin_magnussen_2023_14,2023,14,kevin_magnussen,haas,18,14.806146,2022,2023,0.95
sainz_2023_15,2023,15,sainz,ferrari,1,2.707862,2022,2023,0.95
norris_2023_15,2023,15,norris,mclaren,2,5.5856686,2022,2023,0.95
hamilton_2023_15,2023,15,hamilton,mercedes,3,8.074029,2022,2023,0.95
leclerc_2023_15,2023,15,leclerc,ferrari,4,2.6613448,2022,2023,0.95
max_verstappen_2023_15,2023,15,max_verstappen,red_bull,5,6.6566925,2022,2023,0.95
gasly_2023_15,2023,15,gasly,alpine,6,9.609527,2022,2023,0.95
piastri_2023_15,2023,15,piastri,mclaren,7,12.721495,2022,2023,0.95
perez_2023_15,2023,15,perez,red_bull,8,9.097603,2022,2023,0.95
lawson_2023_15,2023,15,lawson,alphatauri,9,10.382234,2022,2023,0.95
kevin_magnussen_2023_15,2023,15,kevin_magnussen,haas,10,9.455441,2022,2023,0.95
albon_2023_15,2023,15,albon,williams,11,13.625836,2022,2023,0.95
zhou_2023_15,2023,15,zhou,alfa,12,12.975876,2022,2023,0.95
hulkenberg_2023_15,2023,15,hulkenberg,haas,13,10.645747,2022,2023,0.95
sargeant_2023_15,2023,15,sargeant,williams,14,15.522209,2022,2023,0.95
alonso_2023_15,2023,15,alonso,aston_martin,15,5.6667767,2022,2023,0.95
max_verstappen_2023_16,2023,16,max_verstappen,red_bull,1,1.7354872,2022,2023,0.95
norris_2023_16,2023,16,norris,mclaren,2,5.083229,2022,2023,0.95
piastri_2023_16,2023,16,piastri,mclaren,3,6.430759,2022,2023,0.95
leclerc_2023_16,2023,16,leclerc,ferrari,4,2.7818778,2022,2023,0.95
hamilton_2023_16,2023,16,hamilton,mercedes,5,8.304557,2022,2023,0.95
sainz_2023_16,2023,16,sainz,ferrari,6,4.2270684,2022,2023,0.95
russell_2023_16,2023,16,russell,mercedes,7,9.724349,2022,2023,0.95
alonso_2023_16,2023,16,alonso,aston_martin,8,9.417305,2022,2023,0.95
ocon_2023_16,2023,16,ocon,alpine,9,12.103613,2022,2023,0.95
gasly_2023_16,2023,16,gasly,alpine,10,9.763101,2022,2023,0.95
lawson_2023_16,2023,16,lawson,alphatauri,11,10.582061,2022,2023,0.95
tsunoda_2023_16,2023,16,tsunoda,alphatauri,12,10.975326,2022,2023,0.95
zhou_2023_16,2023,16,zhou,alfa,13,13.708214,2022,2023,0.95
hulkenberg_2023_16,2023,16,hulkenberg,haas,14,15.40247,2022,2023,0.95
kevin_magnussen_2023_16,2023,16,kevin_magnussen,haas,15,13.870722,2022,2023,0.95
max_verstappen_2023_17,2023,17,max_verstappen,red_bull,1,1.689395,2022,2023,0.95
piastri_2023_17,2023,17,piastri,mclaren,2,7.7423654,2022,2023,0.95
norris_2023_17,2023,17,norris,mclaren,3,8.489524,2022,2023,0.95
russell_2023_17,2023,17,russell,mercedes,4,6.515485,2022,2023,0.95
leclerc_2023_17,2023,17,leclerc,ferrari,5,3.177369,2022,2023,0.95
alonso_2023_17,2023,17,alonso,aston_martin,6,5.2391434,2022,2023,0.95
ocon_2023_17,2023,17,ocon,alpine,7,9.936896,2022,2023,0.95
bottas_2023_17,2023,17,bottas,alfa,8,9.330359,2022,2023,0.95
zhou_2023_17,2023,17,zhou,alfa,9,13.574908,2022,2023,0.95
perez_2023_17,2023,17,perez,red_bull,10,9.568481,2022,2023,0.95
stroll_2023_17,2023,17,stroll,aston_martin,11,10.804431,2022,2023,0.95
gasly_2023_17,2023,17,gasly,alpine,12,8.401987,2022,2023,0.95
albon_2023_17,2023,17,albon,williams,13,13.4415,2022,2023,0.95
kevin_magnussen_2023_17,2023,17,kevin_magnussen,haas,14,14.006629,2022,2023,0.95
tsunoda_2023_17,2023,17,tsunoda,alphatauri,15,11.358741,2022,2023,0.95
hulkenberg_2023_17,2023,17,hulkenberg,haas,16,13.954136,2022,2023,0.95
lawson_2023_17,2023,17,lawson,alphatauri,17,12.940483,2022,2023,0.95
max_verstappen_2023_18,2023,18,max_verstappen,red_bull,1,3.5871892,2022,2023,0.95
norris_2023_18,2023,18,norris,mclaren,2,4.930924,2022,2023,0.95
sainz_2023_18,2023,18,sainz,ferrari,3,2.8618498,2022,2023,0.95
perez_2023_18,2023,18,perez,red_bull,4,7.1622186,2022,2023,0.95
russell_2023_18,2023,18,russell,mercedes,5,7.3734126,2022,2023,0.95
gasly_2023_18,2023,18,gasly,alpine,6,8.47781,2022,2023,0.95
stroll_2023_18,2023,18,stroll,aston_martin,7,10.540784,2022,2023,0.95
tsunoda_2023_18,2023,18,tsunoda,alphatauri,8,11.053538,2022,2023,0.95
albon_2023_18,2023,18,albon,williams,9,14.280773,2022,2023,0.95
sargeant_2023_18,2023,18,sargeant,williams,10,15.282643,2022,2023,0.95
hulkenberg_2023_18,2023,18,hulkenberg,haas,11,14.373167,2022,2023,0.95
bottas_2023_18,2023,18,bottas,alfa,12,11.032452,2022,2023,0.95
zhou_2023_18,2023,18,zhou,alfa,13,10.492796,2022,2023,0.95
kevin_magnussen_2023_18,2023,18,kevin_magnussen,haas,14,13.084839,2022,2023,0.95
ricciardo_2023_18,2023,18,ricciardo,alphatauri,15,11.851178,2022,2023,0.95
max_verstappen_2023_19,2023,19,max_verstappen,red_bull,1,2.6902878,2022,2023,0.95
hamilton_2023_19,2023,19,hamilton,mercedes,2,8.807388,2022,2023,0.95
leclerc_2023_19,2023,19,leclerc,ferrari,3,3.21493,2022,2023,0.95
sainz_2023_19,2023,19,sainz,ferrari,4,3.586133,2022,2023,0.95
norris_2023_19,2023,19,norris,mclaren,5,11.712215,2022,2023,0.95
russell_2023_19,2023,19,russell,mercedes,6,9.539687,2022,2023,0.95
ricciardo_2023_19,2023,19,ricciardo,alphatauri,7,8.343339,2022,2023,0.95
piastri_2023_19,2023,19,piastri,mclaren,8,7.7562637,2022,2023,0.95
albon_2023_19,2023,19,albon,williams,9,14.73288,2022,2023,0.95
ocon_2023_19,2023,19,ocon,alpine,10,13.050206,2022,2023,0.95
gasly_2023_19,2023,19,gasly,alpine,11,10.702556,2022,2023,0.95
tsunoda_2023_19,2023,19,tsunoda,alphatauri,12,14.774013,2022,2023,0.95
hulkenberg_2023_19,2023,19,hulkenberg,haas,13,13.558215,2022,2023,0.95
zhou_2023_19,2023,19,zhou,alfa,14,11.641227,2022,2023,0.95
bottas_2023_19,2023,19,bottas,alfa,15,10.10161,2022,2023,0.95
max_verstappen_2023_20,2023,20,max_verstappen,red_bull,1,2.1870484,2022,2023,0.95
norris_2023_20,2023,20,norris,mclaren,2,7.001224,2022,2023,0.95
alonso_2023_20,2023,20,alonso,aston_martin,3,3.945733,2022,2023,0.95
perez_2023_20,2023,20,perez,red_bull,4,7.0704346,2022,2023,0.95
stroll_2023_20,2023,20,stroll,aston_martin,5,4.632325,2022,2023,0.95
sainz_2023_20,2023,20,sainz,ferrari,6,5.265639,2022,2023,0.95
gasly_2023_20,2023,20,gasly,alpine,7,12.471131,2022,2023,0.95
hamilton_2023_20,2023,20,hamilton,mercedes,8,7.7366695,2022,2023,0.95
tsunoda_2023_20,2023,20,tsunoda,alphatauri,9,12.436743,2022,2023,0.95
ocon_2023_20,2023,20,ocon,alpine,10,11.597343,2022,2023,0.95
sargeant_2023_20,2023,20,sargeant,williams,11,15.123004,2022,2023,0.95
