RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
alonso_2023_11,2023,11,alonso,aston_martin,9,6.807669401168823,2022,2023,0.99
stroll_2023_11,2023,11,stroll,aston_martin,10,11.88091778755188,2022,2023,0.99
albon_2023_11,2023,11,albon,williams,11,13.013517618179321,2022,2023,0.99
bottas_2023_11,2023,11,bottas,alfa,12,8.774593591690063,2022,2023,0.99
ricciardo_2023_11,2023,11,ricciardo,alphatauri,13,11.158251285552979,2022,2023,0.99
hulkenberg_2023_11,2023,11,hulkenberg,haas,14,11.760491847991943,2022,2023,0.99
tsunoda_2023_11,2023,11,tsunoda,alphatauri,15,13.578423261642456,2022,2023,0.99
zhou_2023_11,2023,11,zhou,alfa,16,7.931154489517212,2022,2023,0.99
kevin_magnussen_2023_11,2023,11,kevin_magnussen,haas,17,16.00480031967163,2022,2023,0.99
max_verstappen_2023_12,2023,12,max_verstappen,red_bull,1,1.7120119333267212,2022,2023,0.99
perez_2023_12,2023,12,perez,red_bull,2,2.640916019678116,2022,2023,0.99
leclerc_2023_12,2023,12,leclerc,ferrari,3,2.8784250020980835,2022,2023,0.99
hamilton_2023_12,2023,12,hamilton,mercedes,4,3.648737996816635,2022,2023,0.99
alonso_2023_12,2023,12,alonso,aston_martin,5,8.170609056949615,2022,2023,0.99
russell_2023_12,2023,12,russell,mercedes,6,6.844241142272949,2022,2023,0.99
norris_2023_12,2023,12,norris,mclaren,7,6.9156356528401375,2022,2023,0.99
ocon_2023_12,2023,12,ocon,alpine,8,13.14441430568695,2022,2023,0.99
stroll_2023_12,2023,12,stroll,aston_martin,9,9.650905042886734,2022,2023,0.99
tsunoda_2023_12,2023,12,tsunoda,alphatauri,10,10.891709297895432,2022,2023,0.99
gasly_2023_12,2023,12,gasly,alpine,11,10.486512899398804,2022,2023,0.99
bottas_2023_12,2023,12,bottas,alfa,12,12.613205194473267,2022,2023,0.99
zhou_2023_12,2023,12,zhou,alfa,13,13.729523181915283,2022,2023,0.99
albon_2023_12,2023,12,albon,williams,14,12.839121580123901,2022,2023,0.99
kevin_magnussen_2023_12,2023,12,kevin_magnussen,haas,15,13.660862505435944,2022,2023,0.99
ricciardo_2023_12,2023,12,ricciardo,alphatauri,16,15.002319097518921,2022,2023,0.99
sargeant_2023_12,2023,12,sargeant,williams,17,15.17482876777649,2022,2023,0.99
hulkenberg_2023_12,2023,12,hulkenberg,haas,18,15.478382587432861,2022,2023,0.99
max_verstappen_2023_13,2023,13,max_verstappen,red_bull,1,1.3163315951824188,2022,2023,0.99
alonso_2023_13,2023,13,alonso,aston_martin,2,4.6540429294109344,2022,2023,0.99
gasly_2023_13,2023,13,gasly,alpine,3,9.916291952133179,2022,2023,0.99
perez_2023_13,2023,13,perez,red_bull,4,4.682721376419067,2022,2023,0.99
sainz_2023_13,2023,13,sainz,ferrari,5,6.0182097759097815,2022,2023,0.99
hamilton_2023_13,2023,13,hamilton,mercedes,6,10.364606380462646,2022,2023,0.99
norris_2023_13,2023,13,norris,mclaren,7,3.2294442653656006,2022,2023,0.99
albon_2023_13,2023,13,albon,williams,8,6.611192226409912,2022,2023,0.99
piastri_2023_13,2023,13,piastri,mclaren,9,9.111005187034607,2022,2023,0.99
ocon_2023_13,2023,13,ocon,alpine,10,13.014869928359985,2022,2023,0.99
