RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
stroll_2023_9,2023,9,stroll,aston_martin,9,7.1771317,2022,2023,0.99
gasly_2023_9,2023,9,gasly,alpine,10,8.429544,2022,2023,0.99
albon_2023_9,2023,9,albon,williams,11,11.505,2022,2023,0.99
zhou_2023_9,2023,9,zhou,alfa,12,13.162607,2022,2023,0.99
sargeant_2023_9,2023,9,sargeant,williams,13,15.793813,2022,2023,0.99
ocon_2023_9,2023,9,ocon,alpine,14,8.67085,2022,2023,0.99
bottas_2023_9,2023,9,bottas,alfa,15,11.960118,2022,2023,0.99
piastri_2023_9,2023,9,piastri,mclaren,16,11.680828,2022,2023,0.99
de_vries_2023_9,2023,9,de_vries,alphatauri,17,13.565779,2022,2023,0.99
kevin_magnussen_2023_9,2023,9,kevin_magnussen,haas,18,14.170741,2022,2023,0.99
tsunoda_2023_9,2023,9,tsunoda,alphatauri,19,12.133946,2022,2023,0.99
max_verstappen_2023_10,2023,10,max_verstappen,red_bull,1,2.2025735,2022,2023,0.99
norris_2023_10,2023,10,norris,mclaren,2,6.123421,2022,2023,0.99
hamilton_2023_10,2023,10,hamilton,mercedes,3,6.943614,2022,2023,0.99
piastri_2023_10,2023,10,piastri,mclaren,4,7.7968855,2022,2023,0.99
russell_2023_10,2023,10,russell,mercedes,5,7.1206236,2022,2023,0.99
perez_2023_10,2023,10,perez,red_bull,6,8.8072815,2022,2023,0.99
alonso_2023_10,2023,10,alonso,aston_martin,7,6.158386,2022,2023,0.99
albon_2023_10,2023,10,albon,williams,8,10.779417,2022,2023,0.99
leclerc_2023_10,2023,10,leclerc,ferrari,9,3.74558,2022,2023,0.99
sainz_2023_10,2023,10,sainz,ferrari,10,4.5160155,2022,2023,0.99
sargeant_2023_10,2023,10,sargeant,williams,11,15.365891,2022,2023,0.99
bottas_2023_10,2023,10,bottas,alfa,12,12.797101,2022,2023,0.99
hulkenberg_2023_10,2023,10,hulkenberg,haas,13,12.306846,2022,2023,0.99
stroll_2023_10,2023,10,stroll,aston_martin,14,8.763788,2022,2023,0.99
zhou_2023_10,2023,10,zhou,alfa,15,13.373935,2022,2023,0.99
tsunoda_2023_10,2023,10,tsunoda,alphatauri,16,13.021856,2022,2023,0.99
de_vries_2023_10,2023,10,de_vries,alphatauri,17,13.818808,2022,2023,0.99
max_verstappen_2023_11,2023,11,max_verstappen,red_bull,1,2.3991346,2022,2023,0.99
norris_2023_11,2023,11,norris,mclaren,2,5.6077266,2022,2023,0.99
perez_2023_11,2023,11,perez,red_bull,3,5.915858,2022,2023,0.99
hamilton_2023_11,2023,11,hamilton,mercedes,4,6.020844,2022,2023,0.99
piastri_2023_11,2023,11,piastri,mclaren,5,7.1255474,2022,2023,0.99
russell_2023_11,2023,11,russell,mercedes,6,11.354029,2022,2023,0.99
leclerc_2023_11,2023,11,leclerc,ferrari,7,5.006128,2022,2023,0.99
sainz_2023_11,2023,11,sainz,ferrari,8,7.0122294,2022,2023,0.99
alonso_2023_11,2023,11,alonso,aston_martin,9,6.24274,2022,2023,0.99
stroll_2023_11,2023,11,stroll,aston_martin,10,10.489155,2022,2023,0.99
albon_2023_11,2023,11,albon,williams,11,13.690589,2022,2023,0.99
bottas_2023_11,2023,11,bottas,alfa,12,9.50855,2022,2023,0.99
ricciardo_2023_11,2023,11,ricciardo,alphatauri,13,11.1315565,2022,2023,0.99
hulkenberg_2023_11,2023,11,hulkenberg,haas,14,12.322389,2022,2023,0.99
tsunoda_2023_11,2023,11,tsunoda,alphatauri,15,13.538539,2022,2023,0.99
zhou_2023_11,2023,11,zhou,alfa,16,9.754678,2022,2023,0.99
kevin_magnussen_2023_11,2023,11,kevin_magnussen,haas,17,14.592747,2022,2023,0.99
max_verstappen_2023_12,2023,12,max_verstappen,red_bull,1,2.9086401,2022,2023,0.99
perez_2023_12,2023,12,perez,red_bull,2,3.2485802,2022,2023,0.99
leclerc_2023_12,2023,12,leclerc,ferrari,3,3.8432178,2022,2023,0.99
hamilton_2023_12,2023,12,hamilton,mercedes,4,6.569083,2022,2023,0.99
alonso_2023_12,2023,12,alonso,aston_martin,5,7.085179,2022,2023,0.99
russell_2023_12,2023,12,russell,mercedes,6,7.6246624,2022,2023,0.99
norris_2023_12,2023,12,norris,mclaren,7,7.030889,2022,2023,0.99
ocon_2023_12,2023,12,ocon,alpine,8,11.556107,2022,2023,0.99
stroll_2023_12,2023,12,stroll,aston_martin,9,9.115032,2022,2023,0.99
tsunoda_2023_12,2023,12,tsunoda,alphatauri,10,11.745791,2022,2023,0.99
gasly_2023_12,2023,12,gasly,alpine,11,9.516099,2022,2023,0.99
bottas_2023_12,2023,12,bottas,alfa,12,12.223798,2022,2023,0.99
zhou_2023_12,2023,12,zhou,alfa,13,13.678218,2022,2023,0.99
albon_2023_12,2023,12,albon,williams,14,13.751372,2022,2023,0.99
kevin_magnussen_2023_12,2023,12,kevin_magnussen,haas,15,13.612697,2022,2023,0.99
ricciardo_2023_12,2023,12,ricciardo,alphatauri,16,13.183882,2022,2023,0.99
sargeant_2023_12,2023,12,sargeant,williams,17,15.465373,2022,2023,0.99
hulkenberg_2023_12,2023,12,hulkenberg,haas,18,14.870984,2022,2023,0.99
max_verstappen_2023_13,2023,13,max_verstappen,red_bull,1,2.1470804,2022,2023,0.99
alonso_2023_13,2023,13,alonso,aston_martin,2,4.851168,2022,2023,0.99
gasly_2023_13,2023,13,gasly,alpine,3,9.805242,2022,2023,0.99
perez_2023_13,2023,13,perez,red_bull,4,4.446364,2022,2023,0.99
sainz_2023_13,2023,13,sainz,ferrari,5,5.2987227,2022,2023,0.99
hamilton_2023_13,2023,13,hamilton,mercedes,6,9.989816,2022,2023,0.99
norris_2023_13,2023,13,norris,mclaren,7,5.1359315,2022,2023,0.99
albon_2023_13,2023,13,albon,williams,8,8.37207,2022,2023,0.99
piastri_2023_13,2023,13,piastri,mclaren,9,8.703688,2022,2023,0.99
ocon_2023_13,2023,13,ocon,alpine,10,11.708021,2022,2023,0.99
stroll_2023_13,2023,13,stroll,aston_martin,11,8.826344,2022,2023,0.99
hulkenberg_2023_13,2023,13,hulkenberg,haas,12,14.204251,2022,2023,0.99
lawson_2023_13,2023,13,lawson,alphatauri,13,11.871145,2022,2023,0.99
bottas_2023_13,2023,13,bottas,alfa,14,13.038614,2022,2023,0.99
tsunoda_2023_13,2023,13,tsunoda,alphatauri,15,12.581296,2022,2023,0.99
kevin_magnussen_2023_13,2023,13,kevin_magnussen,haas,16,14.477217,2022,2023,0.99
russell_2023_13,2023,13,russell,mercedes,17,6.695794,2022,2023,0.99
