RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
alonso_2023_15,2023,15,alonso,aston_martin,15,5.487136419277492,2022,2023,0.98
max_verstappen_2023_16,2023,16,max_verstappen,red_bull,1,2.024858390440819,2022,2023,0.98
norris_2023_16,2023,16,norris,mclaren,2,4.8464268430687065,2022,2023,0.98
piastri_2023_16,2023,16,piastri,mclaren,3,5.899092450911218,2022,2023,0.98
leclerc_2023_16,2023,16,leclerc,ferrari,4,3.3305739625654227,2022,2023,0.98
hamilton_2023_16,2023,16,hamilton,mercedes,5,5.750092679821326,2022,2023,0.98
sainz_2023_16,2023,16,sainz,ferrari,6,4.399997691331431,2022,2023,0.98
russell_2023_16,2023,16,russell,mercedes,7,8.25976560402183,2022,2023,0.98
alonso_2023_16,2023,16,alonso,aston_martin,8,9.172769059890928,2022,2023,0.98
ocon_2023_16,2023,16,ocon,alpine,9,11.711132593554101,2022,2023,0.98
gasly_2023_16,2023,16,gasly,alpine,10,9.223405618801065,2022,2023,0.98
lawson_2023_16,2023,16,lawson,alphatauri,11,9.966716461539765,2022,2023,0.98
tsunoda_2023_16,2023,16,tsunoda,alphatauri,12,10.443936423793604,2022,2023,0.98
zhou_2023_16,2023,16,zhou,alfa,13,14.06340366000388,2022,2023,0.98
hulkenberg_2023_16,2023,16,hulkenberg,haas,14,15.139941010262772,2022,2023,0.98
kevin_magnussen_2023_16,2023,16,kevin_magnussen,haas,15,13.945890915441701,2022,2023,0.98
max_verstappen_2023_17,2023,17,max_verstappen,red_bull,1,2.0631803514293545,2022,2023,0.98
piastri_2023_17,2023,17,piastri,mclaren,2,7.7422235544641405,2022,2023,0.98
norris_2023_17,2023,17,norris,mclaren,3,8.652609467889484,2022,2023,0.98
russell_2023_17,2023,17,russell,mercedes,4,5.409818146986957,2022,2023,0.98
leclerc_2023_17,2023,17,leclerc,ferrari,5,3.8587875147716866,2022,2023,0.98
alonso_2023_17,2023,17,alonso,aston_martin,6,4.840336238973675,2022,2023,0.98
