RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
lawson_2023_15,2023,15,lawson,alphatauri,9,8.597076363856074,2022,2023,0.99
kevin_magnussen_2023_15,2023,15,kevin_magnussen,haas,10,9.058865232671806,2022,2023,0.99
albon_2023_15,2023,15,albon,williams,11,12.94326153904969,2022,2023,0.99
zhou_2023_15,2023,15,zhou,alfa,12,12.934146012385677,2022,2023,0.99
hulkenberg_2023_15,2023,15,hulkenberg,haas,13,11.563436341354183,2022,2023,0.99
sargeant_2023_15,2023,15,sargeant,williams,14,14.591979679813841,2022,2023,0.99
alonso_2023_15,2023,15,alonso,aston_martin,15,5.1760881213622465,2022,2023,0.99
max_verstappen_2023_16,2023,16,max_verstappen,red_bull,1,0.9490299770837748,2022,2023,0.99
norris_2023_16,2023,16,norris,mclaren,2,4.738774194263968,2022,2023,0.99
piastri_2023_16,2023,16,piastri,mclaren,3,6.201912295739195,2022,2023,0.99
leclerc_2023_16,2023,16,leclerc,ferrari,4,2.959588964958014,2022,2023,0.99
hamilton_2023_16,2023,16,hamilton,mercedes,5,4.899425833257273,2022,2023,0.99
sainz_2023_16,2023,16,sainz,ferrari,6,3.6385937578161323,2022,2023,0.99
russell_2023_16,2023,16,russell,mercedes,7,6.992883159484235,2022,2023,0.99
alonso_2023_16,2023,16,alonso,aston_martin,8,8.619470470090166,2022,2023,0.99
ocon_2023_16,2023,16,ocon,alpine,9,11.958583890567763,2022,2023,0.99
gasly_2023_16,2023,16,gasly,alpine,10,9.054485685537438,2022,2023,0.99
lawson_2023_16,2023,16,lawson,alphatauri,11,9.673612385919316,2022,2023,0.99
tsunoda_2023_16,2023,16,tsunoda,alphatauri,12,11.29755100534828,2022,2023,0.99
zhou_2023_16,2023,16,zhou,alfa,13,14.401117527426221,2022,2023,0.99
hulkenberg_2023_16,2023,16,hulkenberg,haas,14,15.689883369429033,2022,2023,0.99
kevin_magnussen_2023_16,2023,16,kevin_magnussen,haas,15,14.171953646021386,2022,2023,0.99
max_verstappen_2023_17,2023,17,max_verstappen,red_bull,1,1.085647316746891,2022,2023,0.99
piastri_2023_17,2023,17,piastri,mclaren,2,7.650651886342445,2022,2023,0.99
norris_2023_17,2023,17,norris,mclaren,3,8.788366924064603,2022,2023,0.99
russell_2023_17,2023,17,russell,mercedes,4,4.833225858249749,2022,2023,0.99
leclerc_2023_17,2023,17,leclerc,ferrari,5,3.683808921755018,2022,2023,0.99
alonso_2023_17,2023,17,alonso,aston_martin,6,5.007585782984381,2022,2023,0.99
ocon_2023_17,2023,17,ocon,alpine,7,8.680366644014033,2022,2023,0.99
bottas_2023_17,2023,17,bottas,alfa,8,9.293449472053556,2022,2023,0.99
zhou_2023_17,2023,17,zhou,alfa,9,13.98391722588865,2022,2023,0.99
perez_2023_17,2023,17,perez,red_bull,10,7.885079833498976,2022,2023,0.99
