season,round,driver_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,compound_normalizado,compound_ordinal,circuito_70th Anniversary Grand Prix,circuito_Abu Dhabi Grand Prix,circuito_Australian Grand Prix,circuito_Austrian Grand Prix,circuito_Azerbaijan Grand Prix,circuito_Bahrain Grand Prix,circuito_Belgian Grand Prix,circuito_Brazilian Grand Prix,circuito_British Grand Prix,circuito_Canadian Grand Prix,circuito_Chinese Grand Prix,circuito_Dutch Grand Prix,circuito_Eifel Grand Prix,circuito_Emilia Romagna Grand Prix,circuito_French Grand Prix,circuito_German Grand Prix,circuito_Hungarian Grand Prix,circuito_Italian Grand Prix,circuito_Japanese Grand Prix,circuito_Las Vegas Grand Prix,circuito_Mexican Grand Prix,circuito_Mexico City Grand Prix,circuito_Miami Grand Prix,circuito_Monaco Grand Prix,circuito_Portuguese Grand Prix,circuito_Qatar Grand Prix,circuito_Russian Grand Prix,circuito_Sakhir Grand Prix,circuito_Saudi Arabian Grand Prix,circuito_Singapore Grand Prix,circuito_Spanish Grand Prix,circuito_Styrian Grand Prix,circuito_São Paulo Grand Prix,circuito_Turkish Grand Prix,circuito_Tuscan Grand Prix,circuito_United States Grand Prix,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,laps_zscore,grid_position_minmax,laps_minmax
2021,20,hamilton,1,1,Finished,25.0,57,hamilton_2021_20,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.23942485446852518,0.05,0.6511627906976744
2021,20,max_verstappen,7,2,Finished,19.0,57,max_verstappen_2021_20,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.23942485446852518,0.35000000000000003,0.6511627906976744
2021,20,alonso,3,3,Finished,15.0,57,alonso_2021_20,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.15000000000000002,0.6511627906976744
2021,20,perez,11,4,Finished,12.0,57,perez_2021_20,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.23942485446852518,0.55,0.6511627906976744
2021,20,ocon,9,5,Finished,10.0,57,ocon_2021_20,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.45,0.6511627906976744
2021,20,stroll,12,6,Finished,8.0,57,stroll_2021_20,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.6000000000000001,0.6511627906976744
2021,20,sainz,5,7,Finished,6.0,57,sainz_2021_20,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.25,0.6511627906976744
2021,20,leclerc,13,8,Finished,4.0,57,leclerc_2021_20,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.65,0.6511627906976744
2021,20,norris,4,9,+1 Lap,2.0,56,norris_2021_20,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.334546581633417,0.2,0.6395348837209303
2021,20,vettel,10,10,+1 Lap,1.0,56,vettel_2021_20,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.5,0.6395348837209303
2021,20,gasly,2,11,+1 Lap,0.0,56,gasly_2021_20,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.1,0.6395348837209303
2021,20,ricciardo,14,12,+1 Lap,0.0,56,ricciardo_2021_20,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.334546581633417,0.7000000000000001,0.6395348837209303
2021,20,tsunoda,8,13,+1 Lap,0.0,56,tsunoda_2021_20,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.4,0.6395348837209303
2021,20,raikkonen,16,14,+1 Lap,0.0,56,raikkonen_2021_20,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.8,0.6395348837209303
2021,20,giovinazzi,18,15,+1 Lap,0.0,56,giovinazzi_2021_20,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.9,0.6395348837209303
2021,20,mick_schumacher,19,16,+1 Lap,0.0,56,mick_schumacher_2021_20,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.9500000000000001,0.6395348837209303
2021,20,russell,15,17,+2 Laps,0.0,55,russell_2021_20,0,+2 laps,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4296683087983088,0.75,0.627906976744186
2021,20,mazepin,20,18,+2 Laps,0.0,55,mazepin_2021_20,0,+2 laps,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4296683087983088,1.0,0.627906976744186
2021,21,hamilton,1,1,Finished,26.0,50,hamilton_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9052769446227679,0.05,0.5697674418604651
2021,21,max_verstappen,3,2,Finished,18.0,50,max_verstappen_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9052769446227679,0.15000000000000002,0.5697674418604651
2021,21,bottas,2,3,Finished,15.0,50,bottas_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9052769446227679,0.1,0.5697674418604651
2021,21,ocon,9,4,Finished,12.0,50,ocon_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.45,0.5697674418604651
2021,21,ricciardo,11,5,Finished,10.0,50,ricciardo_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9052769446227679,0.55,0.5697674418604651
2021,21,gasly,6,6,Finished,8.0,50,gasly_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.30000000000000004,0.5697674418604651
2021,21,leclerc,4,7,Finished,6.0,50,leclerc_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.2,0.5697674418604651
2021,21,sainz,15,8,Finished,4.0,50,sainz_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.75,0.5697674418604651
2021,21,giovinazzi,10,9,Finished,2.0,50,giovinazzi_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.5,0.5697674418604651
2021,21,norris,7,10,Finished,1.0,50,norris_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9052769446227679,0.35000000000000003,0.5697674418604651
2021,21,stroll,18,11,Finished,0.0,50,stroll_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.9,0.5697674418604651
2021,21,latifi,16,12,Finished,0.0,50,latifi_2021_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9052769446227679,0.8,0.5697674418604651
2021,21,alonso,13,13,+1 Lap,0.0,49,alonso_2021_21,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0003986717876596,0.65,0.5581395348837209
2021,21,tsunoda,8,14,+1 Lap,0.0,49,tsunoda_2021_21,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0003986717876596,0.4,0.5581395348837209
2021,21,raikkonen,12,15,+1 Lap,0.0,49,raikkonen_2021_21,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0003986717876596,0.6000000000000001,0.5581395348837209
2021,22,max_verstappen,1,1,Finished,26.0,58,max_verstappen_2021_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.14430312730363337,0.05,0.6627906976744186
2021,22,hamilton,2,2,Finished,18.0,58,hamilton_2021_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.14430312730363337,0.1,0.6627906976744186
2021,22,sainz,5,3,Finished,15.0,58,sainz_2021_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.25,0.6627906976744186
2021,22,tsunoda,8,4,Finished,12.0,58,tsunoda_2021_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.4,0.6627906976744186
2021,22,gasly,12,5,Finished,10.0,58,gasly_2021_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.6000000000000001,0.6627906976744186
2021,22,bottas,6,6,Finished,8.0,58,bottas_2021_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.14430312730363337,0.30000000000000004,0.6627906976744186
2021,22,norris,3,7,Finished,6.0,58,norris_2021_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.14430312730363337,0.15000000000000002,0.6627906976744186
2021,22,alonso,11,8,Finished,4.0,58,alonso_2021_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.55,0.6627906976744186
2021,22,ocon,9,9,Finished,2.0,58,ocon_2021_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.45,0.6627906976744186
2021,22,leclerc,7,10,Finished,1.0,58,leclerc_2021_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.35000000000000003,0.6627906976744186
2021,22,vettel,15,11,Finished,0.0,58,vettel_2021_22,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.75,0.6627906976744186
2021,22,ricciardo,10,12,+1 Lap,0.0,57,ricciardo_2021_22,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.23942485446852518,0.5,0.6511627906976744
2021,22,stroll,13,13,+1 Lap,0.0,57,stroll_2021_22,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.65,0.6511627906976744
2021,22,mick_schumacher,19,14,+1 Lap,0.0,57,mick_schumacher_2021_22,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.9500000000000001,0.6511627906976744
2022,1,leclerc,1,1,Finished,26.0,57,leclerc_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.05,0.6511627906976744
2022,1,sainz,3,2,Finished,18.0,57,sainz_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.15000000000000002,0.6511627906976744
2022,1,hamilton,5,3,Finished,15.0,57,hamilton_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.23942485446852518,0.25,0.6511627906976744
2022,1,russell,9,4,Finished,12.0,57,russell_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.23942485446852518,0.45,0.6511627906976744
2022,1,kevin_magnussen,7,5,Finished,10.0,57,kevin_magnussen_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.35000000000000003,0.6511627906976744
2022,1,bottas,6,6,Finished,8.0,57,bottas_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.30000000000000004,0.6511627906976744
2022,1,ocon,11,7,Finished,6.0,57,ocon_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.55,0.6511627906976744
2022,1,tsunoda,16,8,Finished,4.0,57,tsunoda_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.8,0.6511627906976744
2022,1,alonso,8,9,Finished,2.0,57,alonso_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.4,0.6511627906976744
2022,1,zhou,15,10,Finished,1.0,57,zhou_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.75,0.6511627906976744
2022,1,mick_schumacher,12,11,Finished,0.0,57,mick_schumacher_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.6000000000000001,0.6511627906976744
2022,1,stroll,19,12,Finished,0.0,57,stroll_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.9500000000000001,0.6511627906976744
2022,1,albon,14,13,Finished,0.0,57,albon_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.23942485446852518,0.7000000000000001,0.6511627906976744
2022,1,ricciardo,18,14,Finished,0.0,57,ricciardo_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.23942485446852518,0.9,0.6511627906976744
2022,1,norris,13,15,Finished,0.0,57,norris_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.23942485446852518,0.65,0.6511627906976744
2022,1,latifi,20,16,Finished,0.0,57,latifi_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.23942485446852518,1.0,0.6511627906976744
2022,1,hulkenberg,17,17,Finished,0.0,57,hulkenberg_2022_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.8500000000000001,0.6511627906976744
2022,2,max_verstappen,4,1,Finished,25.0,50,max_verstappen_2022_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9052769446227679,0.2,0.5697674418604651
2022,2,leclerc,2,2,Finished,19.0,50,leclerc_2022_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.1,0.5697674418604651
2022,2,sainz,3,3,Finished,15.0,50,sainz_2022_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9052769446227679,0.15000000000000002,0.5697674418604651
2022,2,perez,1,4,Finished,12.0,50,perez_2022_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9052769446227679,0.05,0.5697674418604651
