season,round,driver_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,compound_normalizado,compound_ordinal,circuito_70th Anniversary Grand Prix,circuito_Abu Dhabi Grand Prix,circuito_Australian Grand Prix,circuito_Austrian Grand Prix,circuito_Azerbaijan Grand Prix,circuito_Bahrain Grand Prix,circuito_Belgian Grand Prix,circuito_Brazilian Grand Prix,circuito_British Grand Prix,circuito_Canadian Grand Prix,circuito_Chinese Grand Prix,circuito_Dutch Grand Prix,circuito_Eifel Grand Prix,circuito_Emilia Romagna Grand Prix,circuito_French Grand Prix,circuito_German Grand Prix,circuito_Hungarian Grand Prix,circuito_Italian Grand Prix,circuito_Japanese Grand Prix,circuito_Las Vegas Grand Prix,circuito_Mexican Grand Prix,circuito_Mexico City Grand Prix,circuito_Miami Grand Prix,circuito_Monaco Grand Prix,circuito_Portuguese Grand Prix,circuito_Qatar Grand Prix,circuito_Russian Grand Prix,circuito_Sakhir Grand Prix,circuito_Saudi Arabian Grand Prix,circuito_Singapore Grand Prix,circuito_Spanish Grand Prix,circuito_Styrian Grand Prix,circuito_São Paulo Grand Prix,circuito_Turkish Grand Prix,circuito_Tuscan Grand Prix,circuito_United States Grand Prix,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,circuito_derivado,safety_car_flag,outlier_flag,outlier_colunas,status_falha_mecanica_flag,outlier_tipo,outlier_legitimo_flag,outlier_espurio_flag,fastf1_laps_count_zscore,fastf1_avg_lap_time_zscore,fastf1_best_lap_time_zscore,fastf1_avg_sector1_zscore,fastf1_avg_sector2_zscore,fastf1_avg_sector3_zscore,fastf1_max_tyre_life_zscore,fastf1_stints_count_zscore,fastf1_pit_in_count_zscore,fastf1_pit_out_count_zscore,grid_position_minmax,laps_minmax
2024,18,ricciardo,16,18,Lapped,0.0,61,ricciardo_2024_18,0,122.0,100.69454098360656,94.486,30.268466666666665,42.15113114754099,28.1617868852459,SOFT,MEDIUM,36.0,4.0,6.0,6.0,lapped,classificado,False,0,0,0,0,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Singapore Grand Prix,0,0,,0,nao_outlier,0,0,2.570717428027322,0.42943603486951243,0.34747997701937794,0.20786276780205834,0.6913402330634538,-0.11721864357418178,0.24679582690319843,1.2236741475342252,3.3669741304400502,3.254347008145473,0.8,0.6976744186046512
2024,19,leclerc,4,1,Finished,25.0,56,leclerc_2024_19,0,112.0,99.80833333333332,97.834,27.47956363636364,40.47467857142857,34.00001785714286,MEDIUM,HARD,30.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.3740622014054006,0.5538379137976843,-0.21719253594562632,0.4887933554626705,0.6907912762466508,-0.3429825177114418,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.2,0.6395348837209303
2024,19,sainz,3,2,Finished,18.0,56,sainz_2024_19,0,112.0,99.9977962962963,97.763,27.50836363636364,40.51230357142857,34.069964285714285,MEDIUM,HARD,35.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.38590061258983854,0.5494617448875113,-0.21280314247625087,0.4933391603236713,0.7004718470246495,0.14849943613409175,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.15000000000000002,0.6395348837209303
2024,19,max_verstappen,2,3,Finished,15.0,56,max_verstappen_2024_19,0,112.0,100.18392592592592,98.117,27.48967272727273,40.68726785714286,34.11716071428571,MEDIUM,HARD,31.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.3975307436439651,0.5712809532565436,-0.21565181450056792,0.5144781237921519,0.707003822660659,-0.24468612694233505,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.1,0.6395348837209303
2024,19,norris,1,4,Finished,12.0,56,norris_2024_19,0,112.0,100.1584074074074,97.679,27.52236363636364,40.55698214285714,34.12630357142857,MEDIUM,MEDIUM,31.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.39593624353526047,0.5442843056135034,-0.21066940953974905,0.4987371687537729,0.708269192136875,-0.24468612694233505,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.05,0.6395348837209303
2024,19,piastri,5,5,Finished,10.0,56,piastri_2024_19,0,112.0,101.22374545454544,97.883,27.582109090909093,40.64832142857143,34.08528571428572,MEDIUM,MEDIUM,32.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.462502867719802,0.5568580867075217,-0.2015636349561839,0.5097726656042814,0.7025923294672141,-0.14638973617322837,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.25,0.6395348837209303
2024,19,russell,20,6,Finished,8.0,56,russell_2024_19,0,112.0,102.10569090909092,97.656,27.57690909090909,40.86966071428572,34.36633928571428,HARD,HARD,40.0,2.0,2.0,4.0,finished,classificado,False,0,0,0,0,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.5176103819794395,0.5428666734313349,-0.20235616433259923,0.5365145978549265,0.7414900837370432,0.6399813899796253,-0.8460832677236643,-0.033108916795417026,1.5963664325670563,1.0,0.6395348837209303
2024,19,perez,9,7,Finished,6.0,56,perez_2024_19,0,112.0,101.15807407407408,98.514,27.45750909090909,41.08798214285714,34.41594642857143,MEDIUM,HARD,30.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.45839945461514403,0.5957505174444128,-0.22055385809105116,0.5628919164266382,0.7483557017154153,-0.3429825177114418,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.45,0.6395348837209303
2024,19,hulkenberg,11,8,Finished,4.0,56,hulkenberg_2024_19,0,112.0,102.16325454545456,98.404,27.73236363636364,40.98030357142857,34.30992857142857,MEDIUM,HARD,29.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.5212071904843154,0.5889705374427361,-0.17866341549222006,0.5498823277641626,0.7336828529257854,-0.44127890848054846,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.55,0.6395348837209303
2024,19,lawson,19,9,Finished,2.0,56,lawson_2024_19,0,112.0,101.46307407407409,98.091,27.68776363636364,41.11233928571429,34.33233928571429,HARD,HARD,36.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.4774570865384831,0.569678412528874,-0.18546087898993321,0.5658347155867742,0.7367844909973685,0.24679582690319843,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.9500000000000001,0.6395348837209303
2024,19,colapinto,15,10,Finished,1.0,56,colapinto_2024_19,0,112.0,102.3779818181818,97.611,27.67336363636364,41.10823214285715,34.38607142857143,HARD,HARD,39.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.5346242177877184,0.5400930452488306,-0.1876555757246212,0.5653384957870445,0.7442210080948909,0.5416849992105185,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.75,0.6395348837209303
2024,19,kevin_magnussen,8,11,Finished,0.0,56,kevin_magnussen_2024_19,0,112.0,101.46892592592592,98.21,27.954272727272727,41.005875,34.38732142857143,MEDIUM,MEDIUM,21.0,3.0,4.0,4.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.4778227338783588,0.5770131181670515,-0.1448423629077974,0.5529718353868271,0.7443940078279679,-1.227650034633402,0.1887954399052805,1.6669326068223165,1.5963664325670563,0.4,0.6395348837209303
2024,19,gasly,6,12,Finished,0.0,56,gasly_2024_19,0,112.0,102.45436363636364,98.311,27.892236363636364,40.97423214285714,34.586464285714285,MEDIUM,HARD,38.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.1121456921333346,0.5393968623009806,0.5832383725322282,-0.15429729379006293,0.5491487854515185,0.7719553367317824,0.4433886084414118,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.30000000000000004,0.6395348837209303
2024,19,alonso,7,13,Lapped,0.0,55,alonso_2024_19,0,110.0,102.90420370370371,99.261,27.838444444444445,41.3408,34.60876363636363,MEDIUM,HARD,30.0,2.0,2.0,2.0,lapped,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.0204313449545372,0.5675046866542167,0.6417927452739811,-0.1624956930541664,0.5934370498206012,0.7750415620998723,-0.3429825177114418,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.35000000000000003,0.627906976744186
2024,19,tsunoda,10,14,Lapped,0.0,55,tsunoda_2024_19,0,110.0,102.00133962264152,99.193,28.03372222222222,41.2822,34.50707272727273,MEDIUM,HARD,37.0,2.0,2.0,2.0,lapped,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.0204313449545372,0.5110900921175394,0.6376014849093083,-0.1327335054676419,0.5863570720171554,0.7609675619966608,0.34509221767230513,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.5,0.627906976744186
2024,19,stroll,13,15,Lapped,0.0,55,stroll_2024_19,0,110.0,102.34162264150945,99.214,28.0185,41.44558181818182,34.59223636363637,HARD,MEDIUM,28.0,2.0,2.0,2.0,lapped,classificado,False,0,0,0,0,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.0204313449545372,0.5323523495711373,0.6388958447278104,-0.13505351667637788,0.6060966564235365,0.772754191083635,-0.5395752992496552,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.65,0.627906976744186
2024,19,albon,14,16,Lapped,0.0,55,albon_2024_19,0,110.0,103.17762962962962,99.084,28.31775925925925,41.2464909090909,34.47365454545454,MEDIUM,MEDIUM,30.0,3.0,4.0,4.0,lapped,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.0204313449545372,0.5845894428987871,0.6308831410894654,-0.08944356395961837,0.5820427448666831,0.7563424927691075,-0.3429825177114418,0.1887954399052805,1.6669326068223165,1.5963664325670563,0.7000000000000001,0.627906976744186
2024,19,bottas,16,17,Lapped,0.0,55,bottas_2024_19,0,110.0,103.58574074074076,100.575,28.089185185185187,41.50045454545455,34.74469090909091,MEDIUM,HARD,40.0,2.0,2.0,2.0,lapped,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.0204313449545372,0.610089873519708,0.7227826882031019,-0.12428042326549417,0.6127263098553707,0.7938538676195608,0.6399813899796253,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.8,0.627906976744186
2024,19,ocon,12,18,Lapped,0.0,55,ocon_2024_19,0,110.0,103.72374074074077,97.33,28.23362962962963,41.412636363636366,34.66816363636364,MEDIUM,MEDIUM,31.0,3.0,4.0,4.0,lapped,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.0204313449545372,0.6187126709145304,0.5227732781536379,-0.10226571836507786,0.6021162283193341,0.7832625094156592,-0.24468612694233505,0.1887954399052805,1.6669326068223165,1.5963664325670563,0.6000000000000001,0.627906976744186
2024,19,zhou,18,19,Lapped,0.0,55,zhou_2024_19,0,110.0,104.7068909090909,99.272,28.626925925925928,41.49769090909091,34.49814545454545,MEDIUM,MEDIUM,22.0,3.0,4.0,4.0,lapped,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,United States Grand Prix,0,0,,0,nao_outlier,0,0,2.0204313449545372,0.6801438644679247,0.6424707432741494,-0.042323628278532706,0.6123924108091018,0.7597320293575262,-1.1293536438642953,0.1887954399052805,1.6669326068223165,1.5963664325670563,0.9,0.627906976744186
2024,20,sainz,1,1,Finished,25.0,71,sainz_2024_20,0,142.0,85.29295774647888,80.137,30.596714285714285,32.83559154929577,21.8424647887324,MEDIUM,HARD,39.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.4878608998152965,-0.5329170942119348,-0.5369375961084356,0.2578908218085042,-0.43415146630001145,-0.9918114723102505,0.5416849992105185,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.05,0.813953488372093
2024,20,norris,3,2,Finished,18.0,71,norris_2024_20,0,142.0,85.35922535211267,79.691,30.58824285714286,32.75461971830986,21.99132394366197,MEDIUM,HARD,41.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.4878608998152965,-0.5287764265509188,-0.5644273332061429,0.2565996956540703,-0.4439343803970187,-0.9712093970552252,0.738277780748732,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.15000000000000002,0.813953488372093
2024,20,leclerc,4,3,Finished,16.0,71,leclerc_2024_20,0,142.0,85.77728169014084,78.336,30.79018571428572,32.89412676056338,22.065901408450703,MEDIUM,HARD,38.0,3.0,4.0,4.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.4878608998152965,-0.5026545779825268,-0.6479443595904338,0.28737770462385775,-0.42707931618918027,-0.9608878918536583,0.4433886084414118,0.1887954399052805,1.6669326068223165,1.5963664325670563,0.2,0.813953488372093
2024,20,hamilton,6,4,Finished,12.0,71,hamilton_2024_20,0,142.0,85.92366197183098,80.371,30.76307142857143,33.03561971830986,22.09345070422535,MEDIUM,HARD,43.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.4878608998152965,-0.4935081467389682,-0.5225147295594145,0.2832452300182645,-0.40998431618595493,-0.9570750752012946,0.9348705622869453,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.30000000000000004,0.813953488372093
2024,20,russell,5,5,Finished,10.0,71,russell_2024_20,0,142.0,85.97656338028169,80.731,30.9587,32.906774647887325,22.0797323943662,MEDIUM,HARD,40.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.4878608998152965,-0.49020265306526395,-0.5003257040993816,0.3130608818881189,-0.42555121445685934,-0.9589736863564077,0.6399813899796253,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.25,0.813953488372093
2024,20,max_verstappen,2,6,Finished,8.0,71,max_verstappen_2024_20,0,142.0,86.13180281690141,80.872,31.23852857142857,32.854591549295776,22.029436619718307,MEDIUM,HARD,45.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.4878608998152965,-0.4805026660387553,-0.49163500246086833,0.3557094132760776,-0.43185591035691395,-0.9659346108275692,1.1314633438251587,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.1,0.813953488372093
2024,20,kevin_magnussen,7,7,Finished,6.0,71,kevin_magnussen_2024_20,0,142.0,86.18932394366198,80.637,30.885357142857146,33.054788732394364,22.2147323943662,MEDIUM,HARD,41.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.4878608998152965,-0.4769085137055799,-0.5061195051917231,0.30188273403505717,-0.40766834017516596,-0.9402897151841656,0.738277780748732,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.35000000000000003,0.813953488372093
2024,20,piastri,17,8,Finished,4.0,71,piastri_2024_20,0,142.0,86.20743661971831,80.064,31.159114285714285,32.95077464788733,22.01870422535212,MEDIUM,MEDIUM,39.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.4878608998152965,-0.4757767605467987,-0.541437037382276,0.34360592205769575,-0.42023519016758193,-0.9674199719160652,0.5416849992105185,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.8500000000000001,0.813953488372093
2024,20,hulkenberg,10,9,Lapped,2.0,70,hulkenberg_2024_20,0,140.0,86.55028571428572,80.748,31.13027536231884,33.20945714285714,22.17228571428572,MEDIUM,HARD,41.0,2.0,2.0,2.0,lapped,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.396146552636499,-0.4543541643188785,-0.49927788900821274,0.339210596293259,-0.38898149865689396,-0.9461643266432846,0.738277780748732,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.5,0.8023255813953488
2024,20,gasly,8,10,Lapped,1.0,70,gasly_2024_20,0,140.0,86.77695714285714,81.274,31.23685294117648,33.069753623188404,22.191728571428573,MEDIUM,HARD,42.0,2.0,2.0,2.0,lapped,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.396146552636499,-0.4401908179147752,-0.4668572573638315,0.3554540313147715,-0.4058603010172684,-0.9434734393665212,0.8365741715178386,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.4,0.8023255813953488
2024,20,stroll,14,11,Lapped,0.0,70,stroll_2024_20,0,140.0,86.8696,81.311,31.36855072463768,33.27211428571428,22.17752857142857,MEDIUM,HARD,45.0,2.0,2.0,2.0,lapped,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.396146552636499,-0.4344021180073814,-0.46457671863599437,0.37552602404587565,-0.38141134199041093,-0.9454387163342685,1.1314633438251587,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.7000000000000001,0.8023255813953488
2024,20,colapinto,16,12,Lapped,0.0,70,colapinto_2024_20,0,140.0,86.90424285714285,80.09,31.42889855072464,33.31298571428572,22.09818571428572,HARD,HARD,47.0,2.0,2.0,2.0,lapped,classificado,False,0,0,0,0,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.396146552636499,-0.4322374923673778,-0.5398344966546064,0.3847236057721641,-0.37647330773988286,-0.9564197508200487,1.328056125363372,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.8,0.8023255813953488
2024,20,ocon,0,13,Lapped,0.0,70,ocon_2024_20,1,140.0,87.07804285714285,80.659,31.460478260869568,33.176742857142855,22.289614285714283,HARD,HARD,48.0,2.0,2.0,4.0,lapped,classificado,False,0,0,0,0,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.396146552636499,-0.4213777663730295,-0.5047635091913875,0.38953665346226535,-0.39293399723560946,-0.9299260774117916,1.4263525161324788,-0.8460832677236643,-0.033108916795417026,1.5963664325670563,0.0,0.8023255813953488
2024,20,bottas,15,14,Lapped,0.0,70,bottas_2024_20,0,140.0,87.11467142857143,81.085,31.61172463768116,33.13218571428572,22.30898571428571,HARD,HARD,50.0,2.0,2.0,2.0,lapped,classificado,False,0,0,0,0,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Mexico City Grand Prix,0,0,,0,nao_outlier,0,0,3.396146552636499,-0.4190890652839685,-0.4785064957303492,0.41258803744294215,-0.3983173348194577,-0.9272450758340604,1.6229452976706922,-0.8460832677236643,-0.033108916795417026,-0.061614143011359895,0.75,0.8023255813953488
