season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag
2020,5,70th Anniversary Grand Prix,hamilton,mercedes,2,2,Finished,19.0,52,hamilton_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,bottas,mercedes,1,3,Finished,15.0,52,bottas_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,leclerc,ferrari,8,4,Finished,12.0,52,leclerc_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,albon,red_bull,9,5,Finished,10.0,52,albon_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,stroll,racing_point,6,6,Finished,8.0,52,stroll_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,hulkenberg,racing_point,3,7,Finished,6.0,52,hulkenberg_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,ocon,renault,14,8,Finished,4.0,52,ocon_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,norris,mclaren,10,9,Finished,2.0,52,norris_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,kvyat,alphatauri,16,10,Finished,1.0,52,kvyat_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,gasly,alphatauri,7,11,Finished,0.0,52,gasly_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,vettel,ferrari,11,12,Finished,0.0,52,vettel_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,sainz,mclaren,12,13,Finished,0.0,52,sainz_2020_5,0,finished,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,ricciardo,renault,5,14,+1 Lap,0.0,51,ricciardo_2020_5,0,+1 lap,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,raikkonen,alfa,20,15,+1 Lap,0.0,51,raikkonen_2020_5,0,+1 lap,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,grosjean,haas,13,16,+1 Lap,0.0,51,grosjean_2020_5,0,+1 lap,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,giovinazzi,alfa,19,17,+1 Lap,0.0,51,giovinazzi_2020_5,0,+1 lap,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,russell,williams,15,18,+1 Lap,0.0,51,russell_2020_5,0,+1 lap,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,latifi,williams,18,19,+1 Lap,0.0,51,latifi_2020_5,0,+1 lap,classificado,False,0,0,0,0
2020,5,70th Anniversary Grand Prix,kevin_magnussen,haas,17,20,Retired,0.0,43,kevin_magnussen_2020_5,0,retired,dnf_outros,True,1,0,0,1
2020,6,Spanish Grand Prix,hamilton,mercedes,1,1,Finished,25.0,66,hamilton_2020_6,0,finished,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,max_verstappen,red_bull,3,2,Finished,18.0,66,max_verstappen_2020_6,0,finished,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,bottas,mercedes,2,3,Finished,16.0,66,bottas_2020_6,0,finished,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,stroll,racing_point,5,4,+1 Lap,12.0,65,stroll_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,perez,racing_point,4,5,+1 Lap,10.0,65,perez_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,sainz,mclaren,7,6,+1 Lap,8.0,65,sainz_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,vettel,ferrari,11,7,+1 Lap,6.0,65,vettel_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,albon,red_bull,6,8,+1 Lap,4.0,65,albon_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,gasly,alphatauri,10,9,+1 Lap,2.0,65,gasly_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,norris,mclaren,8,10,+1 Lap,1.0,65,norris_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,ricciardo,renault,13,11,+1 Lap,0.0,65,ricciardo_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,kvyat,alphatauri,12,12,+1 Lap,0.0,65,kvyat_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,ocon,renault,15,13,+1 Lap,0.0,65,ocon_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,raikkonen,alfa,14,14,+1 Lap,0.0,65,raikkonen_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,kevin_magnussen,haas,16,15,+1 Lap,0.0,65,kevin_magnussen_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,giovinazzi,alfa,20,16,+1 Lap,0.0,65,giovinazzi_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,russell,williams,18,17,+1 Lap,0.0,65,russell_2020_6,0,+1 lap,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,latifi,williams,19,18,+2 Laps,0.0,64,latifi_2020_6,0,+2 laps,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,grosjean,haas,17,19,+2 Laps,0.0,64,grosjean_2020_6,0,+2 laps,classificado,False,0,0,0,0
2020,6,Spanish Grand Prix,leclerc,ferrari,9,20,Electronics,0.0,38,leclerc_2020_6,0,electronics,dnf_carro,True,1,0,1,0
2020,7,Belgian Grand Prix,hamilton,mercedes,1,1,Finished,25.0,44,hamilton_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,bottas,mercedes,2,2,Finished,18.0,44,bottas_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,max_verstappen,red_bull,3,3,Finished,15.0,44,max_verstappen_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,ricciardo,renault,4,4,Finished,13.0,44,ricciardo_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,ocon,renault,6,5,Finished,10.0,44,ocon_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,albon,red_bull,5,6,Finished,8.0,44,albon_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,norris,mclaren,10,7,Finished,6.0,44,norris_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,gasly,alphatauri,12,8,Finished,4.0,44,gasly_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,stroll,racing_point,9,9,Finished,2.0,44,stroll_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,perez,racing_point,8,10,Finished,1.0,44,perez_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,kvyat,alphatauri,11,11,Finished,0.0,44,kvyat_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,raikkonen,alfa,16,12,Finished,0.0,44,raikkonen_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,vettel,ferrari,14,13,Finished,0.0,44,vettel_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,leclerc,ferrari,13,14,Finished,0.0,44,leclerc_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,grosjean,haas,17,15,Finished,0.0,44,grosjean_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,latifi,williams,19,16,Finished,0.0,44,latifi_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,kevin_magnussen,haas,20,17,Finished,0.0,44,kevin_magnussen_2020_7,0,finished,classificado,False,0,0,0,0
2020,7,Belgian Grand Prix,giovinazzi,alfa,18,18,Accident,0.0,9,giovinazzi_2020_7,0,accident,dnf_piloto,True,1,1,0,0
2020,7,Belgian Grand Prix,russell,williams,15,19,Debris,0.0,9,russell_2020_7,0,debris,dnf_outros,True,1,0,0,1
2020,7,Belgian Grand Prix,sainz,mclaren,7,20,Exhaust,0.0,0,sainz_2020_7,0,exhaust,dnf_carro,True,1,0,1,0
2020,8,Italian Grand Prix,gasly,alphatauri,10,1,Finished,25.0,53,gasly_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,sainz,mclaren,3,2,Finished,18.0,53,sainz_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,stroll,racing_point,8,3,Finished,15.0,53,stroll_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,norris,mclaren,6,4,Finished,12.0,53,norris_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,bottas,mercedes,2,5,Finished,10.0,53,bottas_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,ricciardo,renault,7,6,Finished,8.0,53,ricciardo_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,hamilton,mercedes,1,7,Finished,7.0,53,hamilton_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,ocon,renault,12,8,Finished,4.0,53,ocon_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,kvyat,alphatauri,11,9,Finished,2.0,53,kvyat_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,perez,racing_point,4,10,Finished,1.0,53,perez_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,latifi,williams,20,11,Finished,0.0,53,latifi_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,grosjean,haas,16,12,Finished,0.0,53,grosjean_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,raikkonen,alfa,14,13,Finished,0.0,53,raikkonen_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,russell,williams,19,14,Finished,0.0,53,russell_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,albon,red_bull,9,15,Finished,0.0,53,albon_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,giovinazzi,alfa,18,16,Finished,0.0,53,giovinazzi_2020_8,0,finished,classificado,False,0,0,0,0
2020,8,Italian Grand Prix,max_verstappen,red_bull,5,17,Power Unit,0.0,30,max_verstappen_2020_8,0,power unit,dnf_carro,True,1,0,1,0
2020,8,Italian Grand Prix,leclerc,ferrari,13,18,Accident,0.0,23,leclerc_2020_8,0,accident,dnf_piloto,True,1,1,0,0
2020,8,Italian Grand Prix,kevin_magnussen,haas,15,19,Power Unit,0.0,17,kevin_magnussen_2020_8,0,power unit,dnf_carro,True,1,0,1,0
2020,8,Italian Grand Prix,vettel,ferrari,17,20,Brakes,0.0,6,vettel_2020_8,0,brakes,dnf_carro,True,1,0,1,0
2020,9,Tuscan Grand Prix,hamilton,mercedes,1,1,Finished,26.0,59,hamilton_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,bottas,mercedes,2,2,Finished,18.0,59,bottas_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,albon,red_bull,4,3,Finished,15.0,59,albon_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,ricciardo,renault,8,4,Finished,12.0,59,ricciardo_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,perez,racing_point,7,5,Finished,10.0,59,perez_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,norris,mclaren,11,6,Finished,8.0,59,norris_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,kvyat,alphatauri,12,7,Finished,6.0,59,kvyat_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,leclerc,ferrari,5,8,Finished,4.0,59,leclerc_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,raikkonen,alfa,13,9,Finished,2.0,59,raikkonen_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,vettel,ferrari,14,10,Finished,1.0,59,vettel_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,russell,williams,18,11,Finished,0.0,59,russell_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,grosjean,haas,15,12,Finished,0.0,59,grosjean_2020_9,0,finished,classificado,False,0,0,0,0
2020,9,Tuscan Grand Prix,stroll,racing_point,6,13,Puncture,0.0,42,stroll_2020_9,0,puncture,dnf_carro,True,1,0,1,0
2020,9,Tuscan Grand Prix,ocon,renault,10,14,Brakes,0.0,7,ocon_2020_9,0,brakes,dnf_carro,True,1,0,1,0
2020,9,Tuscan Grand Prix,latifi,williams,19,15,Collision,0.0,6,latifi_2020_9,0,collision,dnf_piloto,True,1,1,0,0
2020,9,Tuscan Grand Prix,kevin_magnussen,haas,20,16,Collision,0.0,5,kevin_magnussen_2020_9,0,collision,dnf_piloto,True,1,1,0,0
2020,9,Tuscan Grand Prix,giovinazzi,alfa,17,17,Collision,0.0,5,giovinazzi_2020_9,0,collision,dnf_piloto,True,1,1,0,0
2020,9,Tuscan Grand Prix,sainz,mclaren,9,18,Collision,0.0,5,sainz_2020_9,0,collision,dnf_piloto,True,1,1,0,0
2020,9,Tuscan Grand Prix,max_verstappen,red_bull,3,19,Collision,0.0,0,max_verstappen_2020_9,0,collision,dnf_piloto,True,1,1,0,0
2020,9,Tuscan Grand Prix,gasly,alphatauri,16,20,Collision,0.0,0,gasly_2020_9,0,collision,dnf_piloto,True,1,1,0,0
2020,10,Russian Grand Prix,bottas,mercedes,3,1,Finished,26.0,53,bottas_2020_10,0,finished,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,max_verstappen,red_bull,2,2,Finished,18.0,53,max_verstappen_2020_10,0,finished,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,hamilton,mercedes,1,3,Finished,15.0,53,hamilton_2020_10,0,finished,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,perez,racing_point,4,4,Finished,12.0,53,perez_2020_10,0,finished,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,ricciardo,renault,5,5,Finished,10.0,53,ricciardo_2020_10,0,finished,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,leclerc,ferrari,10,6,Finished,8.0,53,leclerc_2020_10,0,finished,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,ocon,renault,7,7,Finished,6.0,53,ocon_2020_10,0,finished,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,kvyat,alphatauri,11,8,Finished,4.0,53,kvyat_2020_10,0,finished,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,gasly,alphatauri,9,9,Finished,2.0,53,gasly_2020_10,0,finished,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,albon,red_bull,15,10,Finished,1.0,53,albon_2020_10,0,finished,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,giovinazzi,alfa,17,11,+1 Lap,0.0,52,giovinazzi_2020_10,0,+1 lap,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,kevin_magnussen,haas,18,12,+1 Lap,0.0,52,kevin_magnussen_2020_10,0,+1 lap,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,vettel,ferrari,14,13,+1 Lap,0.0,52,vettel_2020_10,0,+1 lap,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,raikkonen,alfa,19,14,+1 Lap,0.0,52,raikkonen_2020_10,0,+1 lap,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,norris,mclaren,8,15,+1 Lap,0.0,52,norris_2020_10,0,+1 lap,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,latifi,williams,20,16,+1 Lap,0.0,52,latifi_2020_10,0,+1 lap,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,grosjean,haas,16,17,+1 Lap,0.0,52,grosjean_2020_10,0,+1 lap,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,russell,williams,13,18,+1 Lap,0.0,52,russell_2020_10,0,+1 lap,classificado,False,0,0,0,0
2020,10,Russian Grand Prix,sainz,mclaren,6,19,Accident,0.0,0,sainz_2020_10,0,accident,dnf_piloto,True,1,1,0,0
2020,10,Russian Grand Prix,stroll,racing_point,12,20,Collision,0.0,0,stroll_2020_10,0,collision,dnf_piloto,True,1,1,0,0
2020,11,Eifel Grand Prix,hamilton,mercedes,2,1,Finished,25.0,60,hamilton_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,max_verstappen,red_bull,3,2,Finished,19.0,60,max_verstappen_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,ricciardo,renault,6,3,Finished,15.0,60,ricciardo_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,perez,racing_point,9,4,Finished,12.0,60,perez_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,sainz,mclaren,10,5,Finished,10.0,60,sainz_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,gasly,alphatauri,12,6,Finished,8.0,60,gasly_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,leclerc,ferrari,4,7,Finished,6.0,60,leclerc_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,hulkenberg,racing_point,20,8,Finished,4.0,60,hulkenberg_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,grosjean,haas,16,9,Finished,2.0,60,grosjean_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,giovinazzi,alfa,14,10,Finished,1.0,60,giovinazzi_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,vettel,ferrari,11,11,Finished,0.0,60,vettel_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,raikkonen,alfa,19,12,Finished,0.0,60,raikkonen_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,kevin_magnussen,haas,15,13,Finished,0.0,60,kevin_magnussen_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,latifi,williams,18,14,Finished,0.0,60,latifi_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,kvyat,alphatauri,13,15,Finished,0.0,60,kvyat_2020_11,0,finished,classificado,False,0,0,0,0
2020,11,Eifel Grand Prix,norris,mclaren,8,16,Power Unit,0.0,42,norris_2020_11,0,power unit,dnf_carro,True,1,0,1,0
2020,11,Eifel Grand Prix,albon,red_bull,5,17,Radiator,0.0,23,albon_2020_11,0,radiator,dnf_carro,True,1,0,1,0
2020,11,Eifel Grand Prix,ocon,renault,7,18,Gearbox,0.0,22,ocon_2020_11,0,gearbox,dnf_carro,True,1,0,1,0
2020,11,Eifel Grand Prix,bottas,mercedes,1,19,Power Unit,0.0,18,bottas_2020_11,0,power unit,dnf_carro,True,1,0,1,0
2020,11,Eifel Grand Prix,russell,williams,17,20,Collision,0.0,12,russell_2020_11,0,collision,dnf_piloto,True,1,1,0,0
2020,12,Portuguese Grand Prix,hamilton,mercedes,1,1,Finished,26.0,66,hamilton_2020_12,0,finished,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,bottas,mercedes,2,2,Finished,18.0,66,bottas_2020_12,0,finished,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,max_verstappen,red_bull,3,3,Finished,15.0,66,max_verstappen_2020_12,0,finished,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,leclerc,ferrari,4,4,Finished,12.0,66,leclerc_2020_12,0,finished,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,gasly,alphatauri,9,5,+1 Lap,10.0,65,gasly_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,sainz,mclaren,7,6,+1 Lap,8.0,65,sainz_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,perez,racing_point,5,7,+1 Lap,6.0,65,perez_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,ocon,renault,11,8,+1 Lap,4.0,65,ocon_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,ricciardo,renault,10,9,+1 Lap,2.0,65,ricciardo_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,vettel,ferrari,15,10,+1 Lap,1.0,65,vettel_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,raikkonen,alfa,16,11,+1 Lap,0.0,65,raikkonen_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,albon,red_bull,6,12,+1 Lap,0.0,65,albon_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,norris,mclaren,8,13,+1 Lap,0.0,65,norris_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,russell,williams,14,14,+1 Lap,0.0,65,russell_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,giovinazzi,alfa,17,15,+1 Lap,0.0,65,giovinazzi_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,kevin_magnussen,haas,19,16,+1 Lap,0.0,65,kevin_magnussen_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,grosjean,haas,18,17,+1 Lap,0.0,65,grosjean_2020_12,0,+1 lap,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,latifi,williams,20,18,+2 Laps,0.0,64,latifi_2020_12,0,+2 laps,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,kvyat,alphatauri,13,19,+2 Laps,0.0,64,kvyat_2020_12,0,+2 laps,classificado,False,0,0,0,0
2020,12,Portuguese Grand Prix,stroll,racing_point,12,20,Collision damage,0.0,51,stroll_2020_12,0,collision damage,dnf_piloto,True,1,1,0,0
2020,13,Emilia Romagna Grand Prix,hamilton,mercedes,2,1,Finished,26.0,63,hamilton_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,bottas,mercedes,1,2,Finished,18.0,63,bottas_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,ricciardo,renault,5,3,Finished,15.0,63,ricciardo_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,kvyat,alphatauri,8,4,Finished,12.0,63,kvyat_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,leclerc,ferrari,7,5,Finished,10.0,63,leclerc_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,perez,racing_point,11,6,Finished,8.0,63,perez_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,sainz,mclaren,10,7,Finished,6.0,63,sainz_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,norris,mclaren,9,8,Finished,4.0,63,norris_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,raikkonen,alfa,18,9,Finished,2.0,63,raikkonen_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,giovinazzi,alfa,20,10,Finished,1.0,63,giovinazzi_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,latifi,williams,19,11,Finished,0.0,63,latifi_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,vettel,ferrari,14,12,Finished,0.0,63,vettel_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,stroll,racing_point,15,13,Finished,0.0,63,stroll_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,grosjean,haas,16,14,Finished,0.0,63,grosjean_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,albon,red_bull,6,15,Finished,0.0,63,albon_2020_13,0,finished,classificado,False,0,0,0,0
2020,13,Emilia Romagna Grand Prix,russell,williams,13,16,Accident,0.0,51,russell_2020_13,0,accident,dnf_piloto,True,1,1,0,0
2020,13,Emilia Romagna Grand Prix,max_verstappen,red_bull,3,17,Puncture,0.0,50,max_verstappen_2020_13,0,puncture,dnf_carro,True,1,0,1,0
2020,13,Emilia Romagna Grand Prix,kevin_magnussen,haas,17,18,Illness,0.0,47,kevin_magnussen_2020_13,0,illness,dnf_outros,True,1,0,0,1
2020,13,Emilia Romagna Grand Prix,ocon,renault,12,19,Gearbox,0.0,27,ocon_2020_13,0,gearbox,dnf_carro,True,1,0,1,0
2020,13,Emilia Romagna Grand Prix,gasly,alphatauri,4,20,Water pressure,0.0,8,gasly_2020_13,0,water pressure,dnf_carro,True,1,0,1,0
2020,14,Turkish Grand Prix,hamilton,mercedes,6,1,Finished,25.0,58,hamilton_2020_14,0,finished,classificado,False,0,0,0,0
2020,14,Turkish Grand Prix,perez,racing_point,3,2,Finished,18.0,58,perez_2020_14,0,finished,classificado,False,0,0,0,0
2020,14,Turkish Grand Prix,vettel,ferrari,11,3,Finished,15.0,58,vettel_2020_14,0,finished,classificado,False,0,0,0,0
