season,round,RaceID,race_name,driver_id,constructor_id,race_order,constructor_coef_rapm,rapm_cold_start_flag,target_definition,alpha,decay,decay_unit,coefficient_status,n_train_rows,n_train_races
2024,22,lawson_2024_22,Las Vegas Grand Prix,lawson,rb,147,-1.113712856681107,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,22,leclerc_2024_22,Las Vegas Grand Prix,leclerc,ferrari,147,3.6362715301621806,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,22,max_verstappen_2024_22,Las Vegas Grand Prix,max_verstappen,red_bull,147,3.6854548149248725,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,22,norris_2024_22,Las Vegas Grand Prix,norris,mclaren,147,1.2928899782371357,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,22,ocon_2024_22,Las Vegas Grand Prix,ocon,alpine,147,-0.7747490232456146,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,22,perez_2024_22,Las Vegas Grand Prix,perez,red_bull,147,3.6854548149248725,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,22,piastri_2024_22,Las Vegas Grand Prix,piastri,mclaren,147,1.2928899782371357,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,22,russell_2024_22,Las Vegas Grand Prix,russell,mercedes,147,4.708090219772949,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,22,sainz_2024_22,Las Vegas Grand Prix,sainz,ferrari,147,3.6362715301621806,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,22,stroll_2024_22,Las Vegas Grand Prix,stroll,aston_martin,147,-0.12172217387459683,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,22,tsunoda_2024_22,Las Vegas Grand Prix,tsunoda,rb,147,-1.113712856681107,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,22,zhou_2024_22,Las Vegas Grand Prix,zhou,sauber,147,-3.6990309709924722,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2475,146
2024,23,albon_2024_23,Qatar Grand Prix,albon,williams,148,-3.094876397676262,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,alonso_2024_23,Qatar Grand Prix,alonso,aston_martin,148,-0.16477251605499554,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,bottas_2024_23,Qatar Grand Prix,bottas,sauber,148,-3.717433463896285,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,gasly_2024_23,Qatar Grand Prix,gasly,alpine,148,-0.7989637074704495,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,hamilton_2024_23,Qatar Grand Prix,hamilton,mercedes,148,4.772200999560339,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,kevin_magnussen_2024_23,Qatar Grand Prix,kevin_magnussen,haas,148,-2.7227798357678616,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,lawson_2024_23,Qatar Grand Prix,lawson,rb,148,-1.1530837055559573,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,leclerc_2024_23,Qatar Grand Prix,leclerc,ferrari,148,3.6551935558363127,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,max_verstappen_2024_23,Qatar Grand Prix,max_verstappen,red_bull,148,3.657758303145212,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,norris_2024_23,Qatar Grand Prix,norris,mclaren,148,1.2957934056513902,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,piastri_2024_23,Qatar Grand Prix,piastri,mclaren,148,1.2957934056513902,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,russell_2024_23,Qatar Grand Prix,russell,mercedes,148,4.772200999560339,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,sainz_2024_23,Qatar Grand Prix,sainz,ferrari,148,3.6551935558363127,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,tsunoda_2024_23,Qatar Grand Prix,tsunoda,rb,148,-1.1530837055559573,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,23,zhou_2024_23,Qatar Grand Prix,zhou,sauber,148,-3.717433463896285,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2493,147
2024,24,albon_2024_24,Abu Dhabi Grand Prix,albon,williams,149,-3.1229150105734536,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,alonso_2024_24,Abu Dhabi Grand Prix,alonso,aston_martin,149,-0.14783589404409497,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,doohan_2024_24,Abu Dhabi Grand Prix,doohan,alpine,149,-0.756227864712563,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,gasly_2024_24,Abu Dhabi Grand Prix,gasly,alpine,149,-0.756227864712563,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,hamilton_2024_24,Abu Dhabi Grand Prix,hamilton,mercedes,149,4.7467885905146865,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,hulkenberg_2024_24,Abu Dhabi Grand Prix,hulkenberg,haas,149,-2.715921652453116,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,kevin_magnussen_2024_24,Abu Dhabi Grand Prix,kevin_magnussen,haas,149,-2.715921652453116,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,leclerc_2024_24,Abu Dhabi Grand Prix,leclerc,ferrari,149,3.661293228632771,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,max_verstappen_2024_24,Abu Dhabi Grand Prix,max_verstappen,red_bull,149,3.6582087037457254,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,norris_2024_24,Abu Dhabi Grand Prix,norris,mclaren,149,1.2948228935503372,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,piastri_2024_24,Abu Dhabi Grand Prix,piastri,mclaren,149,1.2948228935503372,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,russell_2024_24,Abu Dhabi Grand Prix,russell,mercedes,149,4.7467885905146865,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,sainz_2024_24,Abu Dhabi Grand Prix,sainz,ferrari,149,3.661293228632771,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,stroll_2024_24,Abu Dhabi Grand Prix,stroll,aston_martin,149,-0.14783589404409497,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,tsunoda_2024_24,Abu Dhabi Grand Prix,tsunoda,rb,149,-1.222907865729398,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2024,24,zhou_2024_24,Abu Dhabi Grand Prix,zhou,sauber,149,-3.5903236662160762,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2508,148
2025,1,albon_2025_1,Australian Grand Prix,albon,williams,150,-3.1074252831641473,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,antonelli_2025_1,Australian Grand Prix,antonelli,mercedes,150,4.521439014621064,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,bearman_2025_1,Australian Grand Prix,bearman,haas,150,-2.6677900567495016,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,gasly_2025_1,Australian Grand Prix,gasly,alpine,150,-0.7152654586700802,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,hamilton_2025_1,Australian Grand Prix,hamilton,ferrari,150,3.5890866965318495,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,hulkenberg_2025_1,Australian Grand Prix,hulkenberg,sauber,150,-3.371134198339078,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,leclerc_2025_1,Australian Grand Prix,leclerc,ferrari,150,3.5890866965318495,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,max_verstappen_2025_1,Australian Grand Prix,max_verstappen,red_bull,150,3.61797005872477,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,norris_2025_1,Australian Grand Prix,norris,mclaren,150,1.3431966017314614,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,ocon_2025_1,Australian Grand Prix,ocon,haas,150,-2.6677900567495016,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,piastri_2025_1,Australian Grand Prix,piastri,mclaren,150,1.3431966017314614,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,russell_2025_1,Australian Grand Prix,russell,mercedes,150,4.521439014621064,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,stroll_2025_1,Australian Grand Prix,stroll,aston_martin,150,-0.15160119535139818,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,1,tsunoda_2025_1,Australian Grand Prix,tsunoda,rb,150,-1.179029351563713,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2524,149
2025,2,albon_2025_2,Chinese Grand Prix,albon,williams,151,-3.062238867206842,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,antonelli_2025_2,Chinese Grand Prix,antonelli,mercedes,151,4.674786583734921,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,bearman_2025_2,Chinese Grand Prix,bearman,haas,151,-2.8025295404232806,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,bortoleto_2025_2,Chinese Grand Prix,bortoleto,sauber,151,-3.186536429833141,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,doohan_2025_2,Chinese Grand Prix,doohan,alpine,151,-0.7290889295979905,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,hadjar_2025_2,Chinese Grand Prix,hadjar,rb,151,-1.1907615678900165,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,hulkenberg_2025_2,Chinese Grand Prix,hulkenberg,sauber,151,-3.186536429833141,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,lawson_2025_2,Chinese Grand Prix,lawson,red_bull,151,3.5913327006456037,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,max_verstappen_2025_2,Chinese Grand Prix,max_verstappen,red_bull,151,3.5913327006456037,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,norris_2025_2,Chinese Grand Prix,norris,mclaren,151,1.3285187115086163,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,ocon_2025_2,Chinese Grand Prix,ocon,haas,151,-2.8025295404232806,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,piastri_2025_2,Chinese Grand Prix,piastri,mclaren,151,1.3285187115086163,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,russell_2025_2,Chinese Grand Prix,russell,mercedes,151,4.674786583734921,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,sainz_2025_2,Chinese Grand Prix,sainz,williams,151,-3.062238867206842,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,stroll_2025_2,Chinese Grand Prix,stroll,aston_martin,151,-0.1433056167593508,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,2,tsunoda_2025_2,Chinese Grand Prix,tsunoda,rb,151,-1.1907615678900165,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2538,150
2025,3,albon_2025_3,Japanese Grand Prix,albon,williams,152,-3.0004509308587917,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,alonso_2025_3,Japanese Grand Prix,alonso,aston_martin,152,-0.14129442059148772,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,antonelli_2025_3,Japanese Grand Prix,antonelli,mercedes,152,4.691209819788128,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,bearman_2025_3,Japanese Grand Prix,bearman,haas,152,-2.5344157423763485,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,bortoleto_2025_3,Japanese Grand Prix,bortoleto,sauber,152,-3.2498969214961493,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,doohan_2025_3,Japanese Grand Prix,doohan,alpine,152,-0.8575712308361672,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,gasly_2025_3,Japanese Grand Prix,gasly,alpine,152,-0.8575712308361672,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,hadjar_2025_3,Japanese Grand Prix,hadjar,rb,152,-1.2121122090061855,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,hamilton_2025_3,Japanese Grand Prix,hamilton,ferrari,152,3.452013884406042,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,hulkenberg_2025_3,Japanese Grand Prix,hulkenberg,sauber,152,-3.2498969214961493,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,lawson_2025_3,Japanese Grand Prix,lawson,rb,152,-1.2121122090061855,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,leclerc_2025_3,Japanese Grand Prix,leclerc,ferrari,152,3.452013884406042,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,max_verstappen_2025_3,Japanese Grand Prix,max_verstappen,red_bull,152,3.4622728460083114,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,norris_2025_3,Japanese Grand Prix,norris,mclaren,152,1.37978956904869,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,ocon_2025_3,Japanese Grand Prix,ocon,haas,152,-2.5344157423763485,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,piastri_2025_3,Japanese Grand Prix,piastri,mclaren,152,1.37978956904869,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,russell_2025_3,Japanese Grand Prix,russell,mercedes,152,4.691209819788128,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,sainz_2025_3,Japanese Grand Prix,sainz,williams,152,-3.0004509308587917,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,stroll_2025_3,Japanese Grand Prix,stroll,aston_martin,152,-0.14129442059148772,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,3,tsunoda_2025_3,Japanese Grand Prix,tsunoda,red_bull,152,3.4622728460083114,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2554,151
2025,4,albon_2025_4,Bahrain Grand Prix,albon,williams,153,-2.9998311866082545,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,alonso_2025_4,Bahrain Grand Prix,alonso,aston_martin,153,-0.20701441354547065,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,antonelli_2025_4,Bahrain Grand Prix,antonelli,mercedes,153,4.698603193301174,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,bearman_2025_4,Bahrain Grand Prix,bearman,haas,153,-2.5600914557340024,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,bortoleto_2025_4,Bahrain Grand Prix,bortoleto,sauber,153,-3.4349419212915517,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,doohan_2025_4,Bahrain Grand Prix,doohan,alpine,153,-0.8317003583854427,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,gasly_2025_4,Bahrain Grand Prix,gasly,alpine,153,-0.8317003583854427,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,hadjar_2025_4,Bahrain Grand Prix,hadjar,rb,153,-1.152707699700188,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,hamilton_2025_4,Bahrain Grand Prix,hamilton,ferrari,153,3.4729785355779064,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,lawson_2025_4,Bahrain Grand Prix,lawson,rb,153,-1.152707699700188,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,leclerc_2025_4,Bahrain Grand Prix,leclerc,ferrari,153,3.4729785355779064,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,max_verstappen_2025_4,Bahrain Grand Prix,max_verstappen,red_bull,153,3.3865268266407593,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,norris_2025_4,Bahrain Grand Prix,norris,mclaren,153,1.4515644651059922,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,ocon_2025_4,Bahrain Grand Prix,ocon,haas,153,-2.5600914557340024,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,piastri_2025_4,Bahrain Grand Prix,piastri,mclaren,153,1.4515644651059922,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,russell_2025_4,Bahrain Grand Prix,russell,mercedes,153,4.698603193301174,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,stroll_2025_4,Bahrain Grand Prix,stroll,aston_martin,153,-0.20701441354547065,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,4,tsunoda_2025_4,Bahrain Grand Prix,tsunoda,red_bull,153,3.3865268266407593,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2574,152
2025,5,albon_2025_5,Saudi Arabian Grand Prix,albon,williams,154,-2.9860117090810125,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2592,153
2025,5,alonso_2025_5,Saudi Arabian Grand Prix,alonso,aston_martin,154,-0.2854885865967585,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2592,153
2025,5,antonelli_2025_5,Saudi Arabian Grand Prix,antonelli,mercedes,154,4.647145806531857,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2592,153
2025,5,bearman_2025_5,Saudi Arabian Grand Prix,bearman,haas,154,-2.422197591741012,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,2592,153
