season,round,RaceID,driver_id,constructor_id,race_name,circuit_id,finish_position
2020,16,gasly_2020_16,gasly,alphatauri,Sakhir Grand Prix,bahrain_outer,11
2020,16,vettel_2020_16,vettel,ferrari,Sakhir Grand Prix,bahrain_outer,12
2020,16,giovinazzi_2020_16,giovinazzi,alfa,Sakhir Grand Prix,bahrain_outer,13
2020,16,raikkonen_2020_16,raikkonen,alfa,Sakhir Grand Prix,bahrain_outer,14
2020,16,kevin_magnussen_2020_16,kevin_magnussen,haas,Sakhir Grand Prix,bahrain_outer,15
2020,16,aitken_2020_16,aitken,williams,Sakhir Grand Prix,bahrain_outer,16
2020,16,pietro_fittipaldi_2020_16,pietro_fittipaldi,haas,Sakhir Grand Prix,bahrain_outer,17
2020,17,max_verstappen_2020_17,max_verstappen,red_bull,Abu Dhabi Grand Prix,yas_marina,1
2020,17,bottas_2020_17,bottas,mercedes,Abu Dhabi Grand Prix,yas_marina,2
2020,17,hamilton_2020_17,hamilton,mercedes,Abu Dhabi Grand Prix,yas_marina,3
2020,17,albon_2020_17,albon,red_bull,Abu Dhabi Grand Prix,yas_marina,4
2020,17,norris_2020_17,norris,mclaren,Abu Dhabi Grand Prix,yas_marina,5
2020,17,sainz_2020_17,sainz,mclaren,Abu Dhabi Grand Prix,yas_marina,6
2020,17,ricciardo_2020_17,ricciardo,renault,Abu Dhabi Grand Prix,yas_marina,7
2020,17,gasly_2020_17,gasly,alphatauri,Abu Dhabi Grand Prix,yas_marina,8
2020,17,ocon_2020_17,ocon,renault,Abu Dhabi Grand Prix,yas_marina,9
2020,17,stroll_2020_17,stroll,racing_point,Abu Dhabi Grand Prix,yas_marina,10
2020,17,kvyat_2020_17,kvyat,alphatauri,Abu Dhabi Grand Prix,yas_marina,11
2020,17,raikkonen_2020_17,raikkonen,alfa,Abu Dhabi Grand Prix,yas_marina,12
2020,17,leclerc_2020_17,leclerc,ferrari,Abu Dhabi Grand Prix,yas_marina,13
2020,17,vettel_2020_17,vettel,ferrari,Abu Dhabi Grand Prix,yas_marina,14
2020,17,russell_2020_17,russell,williams,Abu Dhabi Grand Prix,yas_marina,15
2020,17,giovinazzi_2020_17,giovinazzi,alfa,Abu Dhabi Grand Prix,yas_marina,16
2020,17,latifi_2020_17,latifi,williams,Abu Dhabi Grand Prix,yas_marina,17
2020,17,kevin_magnussen_2020_17,kevin_magnussen,haas,Abu Dhabi Grand Prix,yas_marina,18
2020,17,pietro_fittipaldi_2020_17,pietro_fittipaldi,haas,Abu Dhabi Grand Prix,yas_marina,19
2021,1,hamilton_2021_1,hamilton,mercedes,Bahrain Grand Prix,bahrain,1
2021,1,max_verstappen_2021_1,max_verstappen,red_bull,Bahrain Grand Prix,bahrain,2
2021,1,bottas_2021_1,bottas,mercedes,Bahrain Grand Prix,bahrain,3
2021,1,norris_2021_1,norris,mclaren,Bahrain Grand Prix,bahrain,4
2021,1,perez_2021_1,perez,red_bull,Bahrain Grand Prix,bahrain,5
2021,1,leclerc_2021_1,leclerc,ferrari,Bahrain Grand Prix,bahrain,6
2021,1,ricciardo_2021_1,ricciardo,mclaren,Bahrain Grand Prix,bahrain,7
2021,1,sainz_2021_1,sainz,ferrari,Bahrain Grand Prix,bahrain,8
2021,1,tsunoda_2021_1,tsunoda,alphatauri,Bahrain Grand Prix,bahrain,9
2021,1,stroll_2021_1,stroll,aston_martin,Bahrain Grand Prix,bahrain,10
2021,1,raikkonen_2021_1,raikkonen,alfa,Bahrain Grand Prix,bahrain,11
2021,1,giovinazzi_2021_1,giovinazzi,alfa,Bahrain Grand Prix,bahrain,12
2021,1,ocon_2021_1,ocon,alpine,Bahrain Grand Prix,bahrain,13
2021,1,russell_2021_1,russell,williams,Bahrain Grand Prix,bahrain,14
2021,1,vettel_2021_1,vettel,aston_martin,Bahrain Grand Prix,bahrain,15
2021,1,mick_schumacher_2021_1,mick_schumacher,haas,Bahrain Grand Prix,bahrain,16
2021,2,max_verstappen_2021_2,max_verstappen,red_bull,Emilia Romagna Grand Prix,imola,1
2021,2,hamilton_2021_2,hamilton,mercedes,Emilia Romagna Grand Prix,imola,2
2021,2,norris_2021_2,norris,mclaren,Emilia Romagna Grand Prix,imola,3
2021,2,leclerc_2021_2,leclerc,ferrari,Emilia Romagna Grand Prix,imola,4
2021,2,sainz_2021_2,sainz,ferrari,Emilia Romagna Grand Prix,imola,5
2021,2,ricciardo_2021_2,ricciardo,mclaren,Emilia Romagna Grand Prix,imola,6
2021,2,gasly_2021_2,gasly,alphatauri,Emilia Romagna Grand Prix,imola,7
2021,2,stroll_2021_2,stroll,aston_martin,Emilia Romagna Grand Prix,imola,8
2021,2,ocon_2021_2,ocon,alpine,Emilia Romagna Grand Prix,imola,9
2021,2,alonso_2021_2,alonso,alpine,Emilia Romagna Grand Prix,imola,10
2021,2,perez_2021_2,perez,red_bull,Emilia Romagna Grand Prix,imola,11
2021,2,tsunoda_2021_2,tsunoda,alphatauri,Emilia Romagna Grand Prix,imola,12
2021,2,raikkonen_2021_2,raikkonen,alfa,Emilia Romagna Grand Prix,imola,13
2021,2,giovinazzi_2021_2,giovinazzi,alfa,Emilia Romagna Grand Prix,imola,14
2021,2,mick_schumacher_2021_2,mick_schumacher,haas,Emilia Romagna Grand Prix,imola,16
2021,2,mazepin_2021_2,mazepin,haas,Emilia Romagna Grand Prix,imola,17
2021,3,hamilton_2021_3,hamilton,mercedes,Portuguese Grand Prix,portimao,1
2021,3,max_verstappen_2021_3,max_verstappen,red_bull,Portuguese Grand Prix,portimao,2
2021,3,bottas_2021_3,bottas,mercedes,Portuguese Grand Prix,portimao,3
2021,3,perez_2021_3,perez,red_bull,Portuguese Grand Prix,portimao,4
2021,3,norris_2021_3,norris,mclaren,Portuguese Grand Prix,portimao,5
2021,3,leclerc_2021_3,leclerc,ferrari,Portuguese Grand Prix,portimao,6
2021,3,ocon_2021_3,ocon,alpine,Portuguese Grand Prix,portimao,7
2021,3,alonso_2021_3,alonso,alpine,Portuguese Grand Prix,portimao,8
2021,3,ricciardo_2021_3,ricciardo,mclaren,Portuguese Grand Prix,portimao,9
2021,3,gasly_2021_3,gasly,alphatauri,Portuguese Grand Prix,portimao,10
2021,3,sainz_2021_3,sainz,ferrari,Portuguese Grand Prix,portimao,11
2021,3,giovinazzi_2021_3,giovinazzi,alfa,Portuguese Grand Prix,portimao,12
2021,3,vettel_2021_3,vettel,aston_martin,Portuguese Grand Prix,portimao,13
2021,3,stroll_2021_3,stroll,aston_martin,Portuguese Grand Prix,portimao,14
2021,3,tsunoda_2021_3,tsunoda,alphatauri,Portuguese Grand Prix,portimao,15
2021,3,russell_2021_3,russell,williams,Portuguese Grand Prix,portimao,16
2021,3,mick_schumacher_2021_3,mick_schumacher,haas,Portuguese Grand Prix,portimao,17
2021,3,latifi_2021_3,latifi,williams,Portuguese Grand Prix,portimao,18
2021,3,mazepin_2021_3,mazepin,haas,Portuguese Grand Prix,portimao,19
2021,4,hamilton_2021_4,hamilton,mercedes,Spanish Grand Prix,catalunya,1
2021,4,max_verstappen_2021_4,max_verstappen,red_bull,Spanish Grand Prix,catalunya,2
2021,4,bottas_2021_4,bottas,mercedes,Spanish Grand Prix,catalunya,3
2021,4,leclerc_2021_4,leclerc,ferrari,Spanish Grand Prix,catalunya,4
2021,4,perez_2021_4,perez,red_bull,Spanish Grand Prix,catalunya,5
2021,4,ricciardo_2021_4,ricciardo,mclaren,Spanish Grand Prix,catalunya,6
2021,4,sainz_2021_4,sainz,ferrari,Spanish Grand Prix,catalunya,7
2021,4,norris_2021_4,norris,mclaren,Spanish Grand Prix,catalunya,8
2021,4,ocon_2021_4,ocon,alpine,Spanish Grand Prix,catalunya,9
2021,4,gasly_2021_4,gasly,alphatauri,Spanish Grand Prix,catalunya,10
2021,4,stroll_2021_4,stroll,aston_martin,Spanish Grand Prix,catalunya,11
2021,4,raikkonen_2021_4,raikkonen,alfa,Spanish Grand Prix,catalunya,12
2021,4,vettel_2021_4,vettel,aston_martin,Spanish Grand Prix,catalunya,13
2021,4,russell_2021_4,russell,williams,Spanish Grand Prix,catalunya,14
2021,4,giovinazzi_2021_4,giovinazzi,alfa,Spanish Grand Prix,catalunya,15
2021,4,latifi_2021_4,latifi,williams,Spanish Grand Prix,catalunya,16
2021,4,alonso_2021_4,alonso,alpine,Spanish Grand Prix,catalunya,17
2021,4,mick_schumacher_2021_4,mick_schumacher,haas,Spanish Grand Prix,catalunya,18
2021,4,mazepin_2021_4,mazepin,haas,Spanish Grand Prix,catalunya,19
2021,5,max_verstappen_2021_5,max_verstappen,red_bull,Monaco Grand Prix,monaco,1
2021,5,sainz_2021_5,sainz,ferrari,Monaco Grand Prix,monaco,2
2021,5,norris_2021_5,norris,mclaren,Monaco Grand Prix,monaco,3
2021,5,perez_2021_5,perez,red_bull,Monaco Grand Prix,monaco,4
2021,5,vettel_2021_5,vettel,aston_martin,Monaco Grand Prix,monaco,5
2021,5,gasly_2021_5,gasly,alphatauri,Monaco Grand Prix,monaco,6
2021,5,hamilton_2021_5,hamilton,mercedes,Monaco Grand Prix,monaco,7
2021,5,stroll_2021_5,stroll,aston_martin,Monaco Grand Prix,monaco,8
2021,5,ocon_2021_5,ocon,alpine,Monaco Grand Prix,monaco,9
2021,5,giovinazzi_2021_5,giovinazzi,alfa,Monaco Grand Prix,monaco,10
2021,5,raikkonen_2021_5,raikkonen,alfa,Monaco Grand Prix,monaco,11
2021,5,ricciardo_2021_5,ricciardo,mclaren,Monaco Grand Prix,monaco,12
2021,5,alonso_2021_5,alonso,alpine,Monaco Grand Prix,monaco,13
2021,5,russell_2021_5,russell,williams,Monaco Grand Prix,monaco,14
2021,5,latifi_2021_5,latifi,williams,Monaco Grand Prix,monaco,15
2021,5,tsunoda_2021_5,tsunoda,alphatauri,Monaco Grand Prix,monaco,16
2021,5,mazepin_2021_5,mazepin,haas,Monaco Grand Prix,monaco,17
2021,5,mick_schumacher_2021_5,mick_schumacher,haas,Monaco Grand Prix,monaco,18
2021,6,perez_2021_6,perez,red_bull,Azerbaijan Grand Prix,baku,1
2021,6,vettel_2021_6,vettel,aston_martin,Azerbaijan Grand Prix,baku,2
2021,6,gasly_2021_6,gasly,alphatauri,Azerbaijan Grand Prix,baku,3
2021,6,leclerc_2021_6,leclerc,ferrari,Azerbaijan Grand Prix,baku,4
2021,6,norris_2021_6,norris,mclaren,Azerbaijan Grand Prix,baku,5
2021,6,alonso_2021_6,alonso,alpine,Azerbaijan Grand Prix,baku,6
2021,6,tsunoda_2021_6,tsunoda,alphatauri,Azerbaijan Grand Prix,baku,7
2021,6,sainz_2021_6,sainz,ferrari,Azerbaijan Grand Prix,baku,8
2021,6,ricciardo_2021_6,ricciardo,mclaren,Azerbaijan Grand Prix,baku,9
2021,6,raikkonen_2021_6,raikkonen,alfa,Azerbaijan Grand Prix,baku,10
2021,6,giovinazzi_2021_6,giovinazzi,alfa,Azerbaijan Grand Prix,baku,11
2021,6,bottas_2021_6,bottas,mercedes,Azerbaijan Grand Prix,baku,12
2021,6,mick_schumacher_2021_6,mick_schumacher,haas,Azerbaijan Grand Prix,baku,13
2021,6,mazepin_2021_6,mazepin,haas,Azerbaijan Grand Prix,baku,14
2021,6,hamilton_2021_6,hamilton,mercedes,Azerbaijan Grand Prix,baku,15
2021,6,latifi_2021_6,latifi,williams,Azerbaijan Grand Prix,baku,16
2021,7,max_verstappen_2021_7,max_verstappen,red_bull,French Grand Prix,ricard,1
2021,7,hamilton_2021_7,hamilton,mercedes,French Grand Prix,ricard,2
2021,7,perez_2021_7,perez,red_bull,French Grand Prix,ricard,3
2021,7,bottas_2021_7,bottas,mercedes,French Grand Prix,ricard,4
2021,7,norris_2021_7,norris,mclaren,French Grand Prix,ricard,5
2021,7,ricciardo_2021_7,ricciardo,mclaren,French Grand Prix,ricard,6
2021,7,gasly_2021_7,gasly,alphatauri,French Grand Prix,ricard,7
2021,7,alonso_2021_7,alonso,alpine,French Grand Prix,ricard,8
2021,7,vettel_2021_7,vettel,aston_martin,French Grand Prix,ricard,9
2021,7,stroll_2021_7,stroll,aston_martin,French Grand Prix,ricard,10
2021,7,sainz_2021_7,sainz,ferrari,French Grand Prix,ricard,11
2021,7,russell_2021_7,russell,williams,French Grand Prix,ricard,12
2021,7,tsunoda_2021_7,tsunoda,alphatauri,French Grand Prix,ricard,13
2021,7,ocon_2021_7,ocon,alpine,French Grand Prix,ricard,14
2021,7,giovinazzi_2021_7,giovinazzi,alfa,French Grand Prix,ricard,15
2021,7,leclerc_2021_7,leclerc,ferrari,French Grand Prix,ricard,16
2021,7,raikkonen_2021_7,raikkonen,alfa,French Grand Prix,ricard,17
2021,7,latifi_2021_7,latifi,williams,French Grand Prix,ricard,18
2021,7,mick_schumacher_2021_7,mick_schumacher,haas,French Grand Prix,ricard,19
2021,7,mazepin_2021_7,mazepin,haas,French Grand Prix,ricard,20
2021,8,max_verstappen_2021_8,max_verstappen,red_bull,Styrian Grand Prix,red_bull_ring,1
2021,8,hamilton_2021_8,hamilton,mercedes,Styrian Grand Prix,red_bull_ring,2
2021,8,bottas_2021_8,bottas,mercedes,Styrian Grand Prix,red_bull_ring,3
2021,8,perez_2021_8,perez,red_bull,Styrian Grand Prix,red_bull_ring,4
2021,8,norris_2021_8,norris,mclaren,Styrian Grand Prix,red_bull_ring,5
2021,8,sainz_2021_8,sainz,ferrari,Styrian Grand Prix,red_bull_ring,6
2021,8,leclerc_2021_8,leclerc,ferrari,Styrian Grand Prix,red_bull_ring,7
2021,8,stroll_2021_8,stroll,aston_martin,Styrian Grand Prix,red_bull_ring,8
2021,8,alonso_2021_8,alonso,alpine,Styrian Grand Prix,red_bull_ring,9
2021,8,tsunoda_2021_8,tsunoda,alphatauri,Styrian Grand Prix,red_bull_ring,10
2021,8,raikkonen_2021_8,raikkonen,alfa,Styrian Grand Prix,red_bull_ring,11
2021,8,vettel_2021_8,vettel,aston_martin,Styrian Grand Prix,red_bull_ring,12
2021,8,ricciardo_2021_8,ricciardo,mclaren,Styrian Grand Prix,red_bull_ring,13
2021,8,ocon_2021_8,ocon,alpine,Styrian Grand Prix,red_bull_ring,14
2021,8,giovinazzi_2021_8,giovinazzi,alfa,Styrian Grand Prix,red_bull_ring,15
2021,8,mick_schumacher_2021_8,mick_schumacher,haas,Styrian Grand Prix,red_bull_ring,16
2021,8,latifi_2021_8,latifi,williams,Styrian Grand Prix,red_bull_ring,17
2021,8,mazepin_2021_8,mazepin,haas,Styrian Grand Prix,red_bull_ring,18
2021,9,max_verstappen_2021_9,max_verstappen,red_bull,Austrian Grand Prix,red_bull_ring,1
2021,9,bottas_2021_9,bottas,mercedes,Austrian Grand Prix,red_bull_ring,2
2021,9,norris_2021_9,norris,mclaren,Austrian Grand Prix,red_bull_ring,3
2021,9,hamilton_2021_9,hamilton,mercedes,Austrian Grand Prix,red_bull_ring,4
2021,9,sainz_2021_9,sainz,ferrari,Austrian Grand Prix,red_bull_ring,5
2021,9,perez_2021_9,perez,red_bull,Austrian Grand Prix,red_bull_ring,6
2021,9,ricciardo_2021_9,ricciardo,mclaren,Austrian Grand Prix,red_bull_ring,7
2021,9,leclerc_2021_9,leclerc,ferrari,Austrian Grand Prix,red_bull_ring,8
2021,9,gasly_2021_9,gasly,alphatauri,Austrian Grand Prix,red_bull_ring,9
2021,9,alonso_2021_9,alonso,alpine,Austrian Grand Prix,red_bull_ring,10
2021,9,russell_2021_9,russell,williams,Austrian Grand Prix,red_bull_ring,11
2021,9,tsunoda_2021_9,tsunoda,alphatauri,Austrian Grand Prix,red_bull_ring,12
2021,9,stroll_2021_9,stroll,aston_martin,Austrian Grand Prix,red_bull_ring,13
2021,9,giovinazzi_2021_9,giovinazzi,alfa,Austrian Grand Prix,red_bull_ring,14
2021,9,raikkonen_2021_9,raikkonen,alfa,Austrian Grand Prix,red_bull_ring,15
2021,9,latifi_2021_9,latifi,williams,Austrian Grand Prix,red_bull_ring,16
2021,9,mick_schumacher_2021_9,mick_schumacher,haas,Austrian Grand Prix,red_bull_ring,18
2021,9,mazepin_2021_9,mazepin,haas,Austrian Grand Prix,red_bull_ring,19
2021,10,hamilton_2021_10,hamilton,mercedes,British Grand Prix,silverstone,1
2021,10,leclerc_2021_10,leclerc,ferrari,British Grand Prix,silverstone,2
2021,10,bottas_2021_10,bottas,mercedes,British Grand Prix,silverstone,3
2021,10,norris_2021_10,norris,mclaren,British Grand Prix,silverstone,4
2021,10,ricciardo_2021_10,ricciardo,mclaren,British Grand Prix,silverstone,5
2021,10,sainz_2021_10,sainz,ferrari,British Grand Prix,silverstone,6
2021,10,alonso_2021_10,alonso,alpine,British Grand Prix,silverstone,7
2021,10,stroll_2021_10,stroll,aston_martin,British Grand Prix,silverstone,8
2021,10,ocon_2021_10,ocon,alpine,British Grand Prix,silverstone,9
2021,10,tsunoda_2021_10,tsunoda,alphatauri,British Grand Prix,silverstone,10
2021,10,gasly_2021_10,gasly,alphatauri,British Grand Prix,silverstone,11
2021,10,russell_2021_10,russell,williams,British Grand Prix,silverstone,12
2021,10,giovinazzi_2021_10,giovinazzi,alfa,British Grand Prix,silverstone,13
2021,10,latifi_2021_10,latifi,williams,British Grand Prix,silverstone,14
2021,10,raikkonen_2021_10,raikkonen,alfa,British Grand Prix,silverstone,15
2021,10,perez_2021_10,perez,red_bull,British Grand Prix,silverstone,16
2021,10,mazepin_2021_10,mazepin,haas,British Grand Prix,silverstone,17
2021,10,mick_schumacher_2021_10,mick_schumacher,haas,British Grand Prix,silverstone,18
2021,11,ocon_2021_11,ocon,alpine,Hungarian Grand Prix,hungaroring,1
2021,11,hamilton_2021_11,hamilton,mercedes,Hungarian Grand Prix,hungaroring,2
2021,11,sainz_2021_11,sainz,ferrari,Hungarian Grand Prix,hungaroring,3
2021,11,alonso_2021_11,alonso,alpine,Hungarian Grand Prix,hungaroring,4
2021,11,gasly_2021_11,gasly,alphatauri,Hungarian Grand Prix,hungaroring,5
2021,11,tsunoda_2021_11,tsunoda,alphatauri,Hungarian Grand Prix,hungaroring,6
2021,11,latifi_2021_11,latifi,williams,Hungarian Grand Prix,hungaroring,7
2021,11,russell_2021_11,russell,williams,Hungarian Grand Prix,hungaroring,8
2021,11,max_verstappen_2021_11,max_verstappen,red_bull,Hungarian Grand Prix,hungaroring,9
2021,11,raikkonen_2021_11,raikkonen,alfa,Hungarian Grand Prix,hungaroring,10
2021,11,ricciardo_2021_11,ricciardo,mclaren,Hungarian Grand Prix,hungaroring,11
2021,11,mick_schumacher_2021_11,mick_schumacher,haas,Hungarian Grand Prix,hungaroring,12
2021,11,giovinazzi_2021_11,giovinazzi,alfa,Hungarian Grand Prix,hungaroring,13
2021,12,max_verstappen_2021_12,max_verstappen,red_bull,Belgian Grand Prix,spa,1
2021,12,russell_2021_12,russell,williams,Belgian Grand Prix,spa,2
2021,12,hamilton_2021_12,hamilton,mercedes,Belgian Grand Prix,spa,3
2021,12,ricciardo_2021_12,ricciardo,mclaren,Belgian Grand Prix,spa,4
2021,12,vettel_2021_12,vettel,aston_martin,Belgian Grand Prix,spa,5
2021,12,gasly_2021_12,gasly,alphatauri,Belgian Grand Prix,spa,6
2021,12,ocon_2021_12,ocon,alpine,Belgian Grand Prix,spa,7
2021,12,leclerc_2021_12,leclerc,ferrari,Belgian Grand Prix,spa,8
2021,12,latifi_2021_12,latifi,williams,Belgian Grand Prix,spa,9
2021,12,sainz_2021_12,sainz,ferrari,Belgian Grand Prix,spa,10
2021,12,alonso_2021_12,alonso,alpine,Belgian Grand Prix,spa,11
2021,12,bottas_2021_12,bottas,mercedes,Belgian Grand Prix,spa,12
2021,12,giovinazzi_2021_12,giovinazzi,alfa,Belgian Grand Prix,spa,13
2021,12,norris_2021_12,norris,mclaren,Belgian Grand Prix,spa,14
2021,12,tsunoda_2021_12,tsunoda,alphatauri,Belgian Grand Prix,spa,15
2021,12,mick_schumacher_2021_12,mick_schumacher,haas,Belgian Grand Prix,spa,16
2021,12,mazepin_2021_12,mazepin,haas,Belgian Grand Prix,spa,17
2021,12,raikkonen_2021_12,raikkonen,alfa,Belgian Grand Prix,spa,18
2021,12,perez_2021_12,perez,red_bull,Belgian Grand Prix,spa,19
2021,12,stroll_2021_12,stroll,aston_martin,Belgian Grand Prix,spa,20
2021,13,max_verstappen_2021_13,max_verstappen,red_bull,Dutch Grand Prix,zandvoort,1
2021,13,hamilton_2021_13,hamilton,mercedes,Dutch Grand Prix,zandvoort,2
2021,13,bottas_2021_13,bottas,mercedes,Dutch Grand Prix,zandvoort,3
2021,13,gasly_2021_13,gasly,alphatauri,Dutch Grand Prix,zandvoort,4
2021,13,leclerc_2021_13,leclerc,ferrari,Dutch Grand Prix,zandvoort,5
2021,13,alonso_2021_13,alonso,alpine,Dutch Grand Prix,zandvoort,6
2021,13,sainz_2021_13,sainz,ferrari,Dutch Grand Prix,zandvoort,7
2021,13,perez_2021_13,perez,red_bull,Dutch Grand Prix,zandvoort,8
2021,13,ocon_2021_13,ocon,alpine,Dutch Grand Prix,zandvoort,9
2021,13,norris_2021_13,norris,mclaren,Dutch Grand Prix,zandvoort,10
2021,13,ricciardo_2021_13,ricciardo,mclaren,Dutch Grand Prix,zandvoort,11
2021,13,stroll_2021_13,stroll,aston_martin,Dutch Grand Prix,zandvoort,12
2021,13,vettel_2021_13,vettel,aston_martin,Dutch Grand Prix,zandvoort,13
2021,13,giovinazzi_2021_13,giovinazzi,alfa,Dutch Grand Prix,zandvoort,14
2021,13,kubica_2021_13,kubica,alfa,Dutch Grand Prix,zandvoort,15
2021,13,latifi_2021_13,latifi,williams,Dutch Grand Prix,zandvoort,16
2021,13,mick_schumacher_2021_13,mick_schumacher,haas,Dutch Grand Prix,zandvoort,18
2021,14,ricciardo_2021_14,ricciardo,mclaren,Italian Grand Prix,monza,1
2021,14,norris_2021_14,norris,mclaren,Italian Grand Prix,monza,2
2021,14,bottas_2021_14,bottas,mercedes,Italian Grand Prix,monza,3
2021,14,leclerc_2021_14,leclerc,ferrari,Italian Grand Prix,monza,4
2021,14,perez_2021_14,perez,red_bull,Italian Grand Prix,monza,5
2021,14,sainz_2021_14,sainz,ferrari,Italian Grand Prix,monza,6
2021,14,stroll_2021_14,stroll,aston_martin,Italian Grand Prix,monza,7
2021,14,alonso_2021_14,alonso,alpine,Italian Grand Prix,monza,8
2021,14,russell_2021_14,russell,williams,Italian Grand Prix,monza,9
2021,14,ocon_2021_14,ocon,alpine,Italian Grand Prix,monza,10
2021,14,latifi_2021_14,latifi,williams,Italian Grand Prix,monza,11
2021,14,vettel_2021_14,vettel,aston_martin,Italian Grand Prix,monza,12
2021,14,giovinazzi_2021_14,giovinazzi,alfa,Italian Grand Prix,monza,13
2021,14,kubica_2021_14,kubica,alfa,Italian Grand Prix,monza,14
2021,14,mick_schumacher_2021_14,mick_schumacher,haas,Italian Grand Prix,monza,15
2021,15,hamilton_2021_15,hamilton,mercedes,Russian Grand Prix,sochi,1
2021,15,max_verstappen_2021_15,max_verstappen,red_bull,Russian Grand Prix,sochi,2
2021,15,sainz_2021_15,sainz,ferrari,Russian Grand Prix,sochi,3
2021,15,ricciardo_2021_15,ricciardo,mclaren,Russian Grand Prix,sochi,4
2021,15,bottas_2021_15,bottas,mercedes,Russian Grand Prix,sochi,5
2021,15,alonso_2021_15,alonso,alpine,Russian Grand Prix,sochi,6
2021,15,norris_2021_15,norris,mclaren,Russian Grand Prix,sochi,7
2021,15,raikkonen_2021_15,raikkonen,alfa,Russian Grand Prix,sochi,8
2021,15,perez_2021_15,perez,red_bull,Russian Grand Prix,sochi,9
2021,15,russell_2021_15,russell,williams,Russian Grand Prix,sochi,10
2021,15,stroll_2021_15,stroll,aston_martin,Russian Grand Prix,sochi,11
2021,15,vettel_2021_15,vettel,aston_martin,Russian Grand Prix,sochi,12
2021,15,gasly_2021_15,gasly,alphatauri,Russian Grand Prix,sochi,13
2021,15,ocon_2021_15,ocon,alpine,Russian Grand Prix,sochi,14
2021,15,leclerc_2021_15,leclerc,ferrari,Russian Grand Prix,sochi,15
2021,15,giovinazzi_2021_15,giovinazzi,alfa,Russian Grand Prix,sochi,16
2021,15,tsunoda_2021_15,tsunoda,alphatauri,Russian Grand Prix,sochi,17
2021,15,mazepin_2021_15,mazepin,haas,Russian Grand Prix,sochi,18
2021,16,bottas_2021_16,bottas,mercedes,Turkish Grand Prix,istanbul,1
2021,16,max_verstappen_2021_16,max_verstappen,red_bull,Turkish Grand Prix,istanbul,2
2021,16,perez_2021_16,perez,red_bull,Turkish Grand Prix,istanbul,3
2021,16,leclerc_2021_16,leclerc,ferrari,Turkish Grand Prix,istanbul,4
2021,16,hamilton_2021_16,hamilton,mercedes,Turkish Grand Prix,istanbul,5
2021,16,gasly_2021_16,gasly,alphatauri,Turkish Grand Prix,istanbul,6
2021,16,norris_2021_16,norris,mclaren,Turkish Grand Prix,istanbul,7
2021,16,sainz_2021_16,sainz,ferrari,Turkish Grand Prix,istanbul,8
