season,meeting_key,session_key,date,air_temperature,humidity,rainfall,track_temperature,wind_speed
2025,1263,9963,2025-06-15T19:37:40.058000+00:00,24.7,27.0,0,49.4,2.0
2025,1263,9963,2025-06-15T19:38:40.073000+00:00,24.6,26.0,1,49.4,1.5
2025,1263,9963,2025-06-15T19:39:40.075000+00:00,24.5,26.0,0,49.3,0.9
2025,1263,9963,2025-06-15T19:40:40.091000+00:00,24.5,26.0,0,49.3,0.8
2025,1263,9963,2025-06-15T19:41:40.108000+00:00,24.6,26.0,0,49.4,0.4
2025,1263,9963,2025-06-15T19:42:40.096000+00:00,24.6,25.0,0,49.4,0.7
2025,1263,9963,2025-06-15T19:43:40.112000+00:00,24.5,25.0,0,49.3,1.1
2025,1263,9963,2025-06-15T19:44:40.128000+00:00,24.5,25.0,0,49.3,1.1
2025,1263,9963,2025-06-15T19:45:40.129000+00:00,24.5,25.0,0,49.3,1.1
2025,1263,9963,2025-06-15T19:46:40.129000+00:00,24.5,25.0,0,49.3,1.1
2025,1263,9963,2025-06-15T19:47:40.135000+00:00,24.5,25.0,0,49.3,1.1
2025,1263,9963,2025-06-15T19:48:40.127000+00:00,24.5,25.0,0,49.3,1.1
2025,1263,9963,2025-06-15T19:49:40.128000+00:00,24.5,25.0,0,49.3,1.1
2025,1263,9963,2025-06-15T19:50:40.144000+00:00,24.5,25.0,0,49.3,1.1
2025,1263,9963,2025-06-15T19:51:40.129000+00:00,24.5,25.0,0,49.3,1.1
2025,1264,9955,2025-06-29T12:07:21.340000+00:00,29.6,34.0,0,51.3,1.9
2025,1264,9955,2025-06-29T12:08:21.342000+00:00,29.5,34.0,0,51.9,1.5
2025,1264,9955,2025-06-29T12:09:21.337000+00:00,29.4,32.0,0,51.9,2.4
2025,1264,9955,2025-06-29T12:10:21.346000+00:00,29.4,34.0,0,50.4,1.2
2025,1264,9955,2025-06-29T12:11:21.358000+00:00,29.3,34.0,0,49.2,0.4
2025,1264,9955,2025-06-29T12:12:21.340000+00:00,29.3,34.0,0,48.7,0.7
2025,1264,9955,2025-06-29T12:13:21.339000+00:00,29.3,34.0,0,48.7,0.0
2025,1264,9955,2025-06-29T12:14:21.343000+00:00,29.5,34.0,0,49.9,0.4
2025,1264,9955,2025-06-29T12:15:21.338000+00:00,29.6,33.0,0,50.7,0.9
2025,1264,9955,2025-06-29T12:16:21.340000+00:00,29.7,33.0,0,50.4,0.7
2025,1264,9955,2025-06-29T12:17:21.347000+00:00,29.7,33.0,0,50.6,0.7
2025,1264,9955,2025-06-29T12:18:21.363000+00:00,29.9,33.0,0,51.2,0.7
2025,1264,9955,2025-06-29T12:19:21.341000+00:00,30.0,33.0,0,51.2,1.3
2025,1264,9955,2025-06-29T12:20:21.344000+00:00,30.0,33.0,0,50.6,0.9
2025,1264,9955,2025-06-29T12:21:21.347000+00:00,30.0,34.0,0,49.4,2.4
2025,1264,9955,2025-06-29T12:22:21.350000+00:00,29.9,34.0,0,49.4,2.2
2025,1264,9955,2025-06-29T12:23:21.346000+00:00,29.8,34.0,0,49.3,1.2
2025,1264,9955,2025-06-29T12:24:21.355000+00:00,29.6,34.0,0,48.3,2.5
2025,1264,9955,2025-06-29T12:25:21.352000+00:00,29.5,34.0,0,47.8,2.1
2025,1264,9955,2025-06-29T12:26:21.354000+00:00,29.3,34.0,0,47.4,1.9
2025,1264,9955,2025-06-29T12:27:21.346000+00:00,29.1,34.0,0,46.8,1.6
2025,1264,9955,2025-06-29T12:28:21.345000+00:00,29.1,35.0,0,46.1,1.1
2025,1264,9955,2025-06-29T12:29:21.354000+00:00,29.1,35.0,0,48.1,1.4
2025,1264,9955,2025-06-29T12:30:21.376000+00:00,29.2,34.0,0,49.1,1.0
2025,1264,9955,2025-06-29T12:31:21.354000+00:00,29.3,33.0,0,49.1,1.1
2025,1264,9955,2025-06-29T12:32:21.367000+00:00,29.5,32.0,0,48.6,1.9
2025,1264,9955,2025-06-29T12:33:21.368000+00:00,29.5,33.0,0,49.2,1.4
2025,1264,9955,2025-06-29T12:34:21.392000+00:00,29.3,34.0,0,48.5,1.2
2025,1264,9955,2025-06-29T12:35:21.409000+00:00,29.4,34.0,0,48.1,0.5
2025,1264,9955,2025-06-29T12:36:21.408000+00:00,29.4,34.0,0,48.2,1.8
2025,1264,9955,2025-06-29T12:37:21.416000+00:00,29.4,34.0,0,48.7,0.8
2025,1264,9955,2025-06-29T12:38:21.429000+00:00,29.4,33.0,0,49.4,0.5
2025,1264,9955,2025-06-29T12:39:21.430000+00:00,29.6,33.0,0,49.4,0.4
2025,1264,9955,2025-06-29T12:40:21.441000+00:00,29.9,34.0,0,49.5,0.9
2025,1264,9955,2025-06-29T12:41:21.457000+00:00,29.9,33.0,0,49.7,0.9
2025,1264,9955,2025-06-29T12:42:21.456000+00:00,29.9,33.0,0,50.0,1.0
2025,1264,9955,2025-06-29T12:43:21.465000+00:00,29.9,33.0,0,50.5,0.9
2025,1264,9955,2025-06-29T12:44:21.498000+00:00,30.0,32.0,0,51.0,0.9
2025,1264,9955,2025-06-29T12:45:21.492000+00:00,30.1,31.0,0,50.6,1.4
2025,1264,9955,2025-06-29T12:46:21.490000+00:00,30.1,32.0,0,49.9,0.7
2025,1264,9955,2025-06-29T12:47:21.488000+00:00,30.0,33.0,0,49.5,0.6
2025,1264,9955,2025-06-29T12:48:21.496000+00:00,30.0,33.0,0,50.5,0.4
2025,1264,9955,2025-06-29T12:49:21.487000+00:00,30.1,32.0,0,50.5,1.3
2025,1264,9955,2025-06-29T12:50:21.503000+00:00,30.2,32.0,0,50.3,0.9
2025,1264,9955,2025-06-29T12:51:21.497000+00:00,30.3,33.0,0,49.2,1.0
2025,1264,9955,2025-06-29T12:52:21.490000+00:00,30.4,33.0,0,49.2,0.5
2025,1264,9955,2025-06-29T12:53:21.490000+00:00,30.4,33.0,0,50.1,1.3
2025,1264,9955,2025-06-29T12:54:21.497000+00:00,30.2,33.0,0,50.2,2.5
2025,1264,9955,2025-06-29T12:55:21.505000+00:00,30.0,32.0,0,49.7,1.9
2025,1264,9955,2025-06-29T12:56:21.516000+00:00,30.0,33.0,0,49.7,1.1
2025,1264,9955,2025-06-29T12:57:21.514000+00:00,30.0,33.0,0,50.2,0.9
2025,1264,9955,2025-06-29T12:58:21.514000+00:00,30.1,33.0,0,50.4,1.0
2025,1264,9955,2025-06-29T12:59:21.536000+00:00,30.1,33.0,0,50.5,1.4
2025,1264,9955,2025-06-29T13:00:21.540000+00:00,30.2,33.0,0,50.4,1.1
2025,1264,9955,2025-06-29T13:01:21.570000+00:00,30.2,33.0,0,50.4,1.0
2025,1264,9955,2025-06-29T13:02:21.566000+00:00,30.2,33.0,0,50.4,1.6
2025,1264,9955,2025-06-29T13:03:21.566000+00:00,30.1,33.0,0,50.7,1.3
2025,1264,9955,2025-06-29T13:04:21.574000+00:00,30.3,32.0,0,50.8,0.5
2025,1264,9955,2025-06-29T13:05:21.592000+00:00,30.3,32.0,0,50.7,1.0
2025,1264,9955,2025-06-29T13:06:21.598000+00:00,30.3,32.0,0,50.1,1.4
2025,1264,9955,2025-06-29T13:07:21.612000+00:00,30.3,33.0,0,50.3,1.0
2025,1264,9955,2025-06-29T13:08:21.614000+00:00,30.1,32.0,0,50.4,0.9
2025,1264,9955,2025-06-29T13:09:21.625000+00:00,30.3,31.0,0,50.8,2.3
2025,1264,9955,2025-06-29T13:10:21.613000+00:00,30.3,31.0,0,50.8,3.0
2025,1264,9955,2025-06-29T13:11:21.624000+00:00,30.4,31.0,0,49.8,2.4
2025,1264,9955,2025-06-29T13:12:21.640000+00:00,30.4,32.0,0,49.7,1.7
2025,1264,9955,2025-06-29T13:13:21.643000+00:00,30.3,33.0,0,50.5,0.9
2025,1264,9955,2025-06-29T13:14:21.634000+00:00,30.3,32.0,0,50.5,1.0
2025,1264,9955,2025-06-29T13:15:21.636000+00:00,30.3,32.0,0,50.8,0.6
2025,1264,9955,2025-06-29T13:16:21.657000+00:00,30.5,32.0,0,50.3,1.2
2025,1264,9955,2025-06-29T13:17:21.663000+00:00,30.4,31.0,0,48.7,1.1
2025,1264,9955,2025-06-29T13:18:21.652000+00:00,30.2,33.0,0,47.8,0.9
2025,1264,9955,2025-06-29T13:19:21.657000+00:00,30.2,33.0,0,48.6,0.9
2025,1264,9955,2025-06-29T13:20:21.669000+00:00,30.4,32.0,0,49.7,1.0
2025,1264,9955,2025-06-29T13:21:21.683000+00:00,30.4,31.0,0,49.3,0.8
2025,1264,9955,2025-06-29T13:22:21.680000+00:00,30.6,32.0,0,49.2,1.5
2025,1264,9955,2025-06-29T13:23:21.761000+00:00,30.7,32.0,0,49.6,0.8
2025,1264,9955,2025-06-29T13:24:21.698000+00:00,30.7,32.0,0,49.8,1.4
2025,1264,9955,2025-06-29T13:25:21.694000+00:00,30.8,32.0,0,49.8,0.6
2025,1264,9955,2025-06-29T13:26:21.712000+00:00,30.7,32.0,0,49.7,1.4
2025,1264,9955,2025-06-29T13:27:21.712000+00:00,30.6,32.0,0,50.3,1.9
2025,1264,9955,2025-06-29T13:28:21.734000+00:00,30.6,32.0,0,50.4,2.1
2025,1264,9955,2025-06-29T13:29:21.730000+00:00,30.6,32.0,0,50.3,2.2
2025,1264,9955,2025-06-29T13:30:21.722000+00:00,30.7,31.0,0,50.3,3.1
2025,1264,9955,2025-06-29T13:31:21.747000+00:00,30.8,31.0,0,49.9,3.7
2025,1264,9955,2025-06-29T13:32:21.754000+00:00,30.6,31.0,0,49.2,2.4
2025,1264,9955,2025-06-29T13:33:21.758000+00:00,30.6,32.0,0,49.1,2.1
2025,1264,9955,2025-06-29T13:34:21.772000+00:00,30.5,31.0,0,49.2,2.1
2025,1264,9955,2025-06-29T13:35:21.796000+00:00,30.4,32.0,0,49.9,2.7
2025,1264,9955,2025-06-29T13:36:21.785000+00:00,30.4,31.0,0,49.5,3.1
2025,1264,9955,2025-06-29T13:37:21.783000+00:00,30.4,32.0,0,49.5,2.1
2025,1264,9955,2025-06-29T13:38:21.786000+00:00,30.5,31.0,0,49.5,2.6
2025,1264,9955,2025-06-29T13:39:21.784000+00:00,30.5,31.0,0,49.6,1.9
2025,1264,9955,2025-06-29T13:40:21.786000+00:00,30.6,30.0,0,49.7,1.9
2025,1264,9955,2025-06-29T13:41:21.798000+00:00,30.6,31.0,0,49.4,2.5
2025,1264,9955,2025-06-29T13:42:21.785000+00:00,30.6,32.0,0,49.4,2.2
2025,1264,9955,2025-06-29T13:43:21.788000+00:00,30.6,31.0,0,49.0,1.8
2025,1264,9955,2025-06-29T13:44:21.786000+00:00,30.5,31.0,0,49.0,1.0
2025,1264,9955,2025-06-29T13:45:21.789000+00:00,30.6,31.0,0,49.3,1.6
2025,1264,9955,2025-06-29T13:46:21.796000+00:00,30.7,31.0,0,49.3,1.9
2025,1264,9955,2025-06-29T13:47:21.780000+00:00,30.6,31.0,0,49.3,1.8
2025,1264,9955,2025-06-29T13:48:21.786000+00:00,30.6,31.0,0,49.6,1.9
2025,1264,9955,2025-06-29T13:49:21.781000+00:00,30.6,30.0,0,49.6,2.4
2025,1264,9955,2025-06-29T13:50:21.786000+00:00,30.5,31.0,0,49.1,1.3
2025,1264,9955,2025-06-29T13:51:21.794000+00:00,30.5,31.0,0,49.1,1.9
2025,1264,9955,2025-06-29T13:52:21.788000+00:00,30.6,31.0,0,48.8,2.4
2025,1264,9955,2025-06-29T13:53:21.796000+00:00,30.6,31.0,0,49.7,1.5
2025,1264,9955,2025-06-29T13:54:21.796000+00:00,30.6,31.0,0,49.4,3.2
2025,1264,9955,2025-06-29T13:55:21.790000+00:00,30.6,31.0,0,48.8,2.5
2025,1264,9955,2025-06-29T13:56:21.790000+00:00,30.5,31.0,0,48.8,2.0
2025,1264,9955,2025-06-29T13:57:21.809000+00:00,30.5,31.0,0,48.7,2.8
2025,1264,9955,2025-06-29T13:58:21.796000+00:00,30.6,32.0,0,48.7,2.2
2025,1264,9955,2025-06-29T13:59:21.790000+00:00,30.6,32.0,0,48.8,2.2
2025,1264,9955,2025-06-29T14:00:21.797000+00:00,30.5,31.0,0,48.5,2.0
2025,1264,9955,2025-06-29T14:01:21.804000+00:00,30.4,32.0,0,48.5,1.6
2025,1264,9955,2025-06-29T14:02:21.806000+00:00,30.5,32.0,0,48.4,1.7
2025,1264,9955,2025-06-29T14:03:21.794000+00:00,30.5,31.0,0,48.4,1.2
2025,1264,9955,2025-06-29T14:04:21.794000+00:00,30.4,31.0,0,48.1,0.0
2025,1264,9955,2025-06-29T14:05:21.794000+00:00,30.4,32.0,0,48.3,1.1
2025,1264,9955,2025-06-29T14:06:21.792000+00:00,30.5,31.0,0,48.7,0.8
2025,1264,9955,2025-06-29T14:07:21.807000+00:00,30.8,31.0,0,49.3,0.7
2025,1264,9955,2025-06-29T14:08:21.817000+00:00,30.9,30.0,0,48.6,3.3
2025,1264,9955,2025-06-29T14:09:21.808000+00:00,30.9,31.0,0,48.4,2.7
2025,1264,9955,2025-06-29T14:10:21.802000+00:00,30.8,32.0,0,48.4,1.1
2025,1264,9955,2025-06-29T14:11:21.808000+00:00,30.8,32.0,0,48.7,1.4
2025,1264,9955,2025-06-29T14:12:21.809000+00:00,31.0,31.0,0,49.3,1.2
2025,1264,9955,2025-06-29T14:13:21.809000+00:00,31.1,31.0,0,49.1,2.1
2025,1264,9955,2025-06-29T14:14:21.810000+00:00,31.2,30.0,0,49.1,2.8
2025,1264,9955,2025-06-29T14:15:21.820000+00:00,31.2,30.0,0,48.9,2.5
2025,1264,9955,2025-06-29T14:16:21.821000+00:00,31.3,31.0,0,48.0,1.8
2025,1264,9955,2025-06-29T14:17:21.829000+00:00,31.3,32.0,0,48.2,0.8
2025,1264,9955,2025-06-29T14:18:21.809000+00:00,31.1,31.0,0,48.9,1.4
2025,1264,9955,2025-06-29T14:19:21.811000+00:00,31.1,31.0,0,48.9,3.2
2025,1264,9955,2025-06-29T14:20:21.817000+00:00,31.1,31.0,0,48.7,2.0
2025,1264,9955,2025-06-29T14:21:21.822000+00:00,31.1,31.0,0,48.7,2.8
2025,1264,9955,2025-06-29T14:22:21.807000+00:00,31.1,31.0,0,48.7,2.5
2025,1264,9955,2025-06-29T14:23:21.822000+00:00,31.1,31.0,0,48.4,3.1
2025,1264,9955,2025-06-29T14:24:21.812000+00:00,31.0,31.0,0,48.4,2.2
2025,1264,9955,2025-06-29T14:25:21.811000+00:00,31.0,31.0,0,48.6,1.9
2025,1264,9955,2025-06-29T14:26:21.825000+00:00,30.9,31.0,0,48.5,2.5
2025,1264,9955,2025-06-29T14:27:21.824000+00:00,30.9,30.0,0,48.2,2.9
2025,1264,9955,2025-06-29T14:28:21.818000+00:00,30.9,31.0,0,47.5,1.7
2025,1264,9955,2025-06-29T14:29:21.825000+00:00,30.7,31.0,0,48.2,1.5
2025,1264,9955,2025-06-29T14:30:21.814000+00:00,30.7,31.0,0,48.6,2.3
2025,1264,9955,2025-06-29T14:31:21.826000+00:00,30.9,30.0,0,48.6,2.0
2025,1264,9955,2025-06-29T14:32:21.817000+00:00,31.0,30.0,0,48.6,2.1
2025,1264,9955,2025-06-29T14:33:21.826000+00:00,31.1,30.0,0,48.3,1.9
2025,1264,9955,2025-06-29T14:34:21.825000+00:00,31.2,30.0,0,48.2,2.8
2025,1264,9955,2025-06-29T14:35:21.819000+00:00,31.3,30.0,0,48.0,2.2
2025,1264,9955,2025-06-29T14:36:21.825000+00:00,31.3,30.0,0,47.5,2.4
2025,1264,9955,2025-06-29T14:37:21.816000+00:00,31.0,32.0,0,47.5,1.6
2025,1264,9955,2025-06-29T14:38:21.829000+00:00,30.8,32.0,0,47.3,2.8
2025,1264,9955,2025-06-29T14:39:21.841000+00:00,30.7,31.0,0,45.9,1.5
2025,1264,9955,2025-06-29T14:40:21.830000+00:00,30.7,32.0,0,45.9,0.9
2025,1264,9955,2025-06-29T14:41:21.820000+00:00,30.6,32.0,0,46.3,1.3
2025,1264,9955,2025-06-29T14:42:21.833000+00:00,30.6,32.0,0,47.6,1.9
2025,1264,9955,2025-06-29T14:43:21.842000+00:00,30.7,31.0,0,47.8,2.0
2025,1264,9955,2025-06-29T14:44:21.827000+00:00,30.7,30.0,0,46.9,3.0
2025,1264,9955,2025-06-29T14:45:21.829000+00:00,30.7,30.0,0,45.8,2.2
2025,1264,9955,2025-06-29T14:46:21.842000+00:00,30.8,31.0,0,45.7,1.8
2025,1264,9955,2025-06-29T14:47:21.837000+00:00,30.8,32.0,0,46.1,0.8
2025,1277,9947,2025-07-06T13:08:00.335000+00:00,18.0,85.0,0,24.2,0.7
2025,1277,9947,2025-07-06T13:09:00.287000+00:00,18.0,83.0,0,24.6,0.9
2025,1277,9947,2025-07-06T13:10:00.295000+00:00,18.1,82.0,0,24.6,2.2
2025,1277,9947,2025-07-06T13:11:00.297000+00:00,18.0,81.0,0,24.1,3.1
2025,1277,9947,2025-07-06T13:12:00.295000+00:00,18.0,79.0,0,23.9,3.0
2025,1277,9947,2025-07-06T13:13:00.297000+00:00,17.9,82.0,0,24.0,0.9
2025,1277,9947,2025-07-06T13:14:00.281000+00:00,18.0,78.0,0,24.2,1.9
2025,1277,9947,2025-07-06T13:15:00.296000+00:00,18.1,79.0,0,25.4,1.3
2025,1277,9947,2025-07-06T13:16:00.297000+00:00,18.3,78.0,0,25.9,1.3
2025,1277,9947,2025-07-06T13:17:00.291000+00:00,18.4,78.0,0,26.0,1.1
2025,1277,9947,2025-07-06T13:18:00.291000+00:00,18.4,78.0,0,26.0,1.2
2025,1277,9947,2025-07-06T13:19:00.298000+00:00,18.5,77.0,0,24.9,1.6
2025,1277,9947,2025-07-06T13:20:00.296000+00:00,18.5,77.0,0,24.6,1.9
2025,1277,9947,2025-07-06T13:21:00.299000+00:00,18.4,78.0,0,24.0,1.7
2025,1277,9947,2025-07-06T13:22:00.301000+00:00,18.3,78.0,1,24.0,1.2
2025,1277,9947,2025-07-06T13:23:00.300000+00:00,18.3,78.0,1,23.9,2.6
2025,1277,9947,2025-07-06T13:24:00.350000+00:00,18.3,77.0,1,22.6,1.0
2025,1277,9947,2025-07-06T13:25:00.306000+00:00,18.1,78.0,1,22.3,1.9
2025,1277,9947,2025-07-06T13:26:00.301000+00:00,18.1,79.0,1,21.8,1.0
2025,1277,9947,2025-07-06T13:27:00.298000+00:00,18.0,79.0,1,21.4,1.2
2025,1277,9947,2025-07-06T13:28:00.302000+00:00,17.8,81.0,1,21.4,2.0
2025,1277,9947,2025-07-06T13:29:00.321000+00:00,17.6,81.0,1,21.6,1.1
2025,1277,9947,2025-07-06T13:30:00.333000+00:00,17.6,82.0,1,21.7,1.0
2025,1277,9947,2025-07-06T13:31:00.344000+00:00,17.5,83.0,1,21.9,0.9
2025,1277,9947,2025-07-06T13:32:00.365000+00:00,17.5,84.0,1,21.9,0.7
2025,1277,9947,2025-07-06T13:33:00.372000+00:00,17.5,85.0,1,23.4,1.2
2025,1277,9947,2025-07-06T13:34:00.360000+00:00,17.4,85.0,1,22.3,1.1
2025,1277,9947,2025-07-06T13:35:00.368000+00:00,17.3,85.0,1,22.3,1.0
2025,1277,9947,2025-07-06T13:36:00.366000+00:00,17.3,85.0,1,22.8,1.7
2025,1277,9947,2025-07-06T13:37:00.374000+00:00,17.2,86.0,1,22.8,1.8
2025,1277,9947,2025-07-06T13:38:00.376000+00:00,17.2,86.0,1,22.2,0.5
2025,1277,9947,2025-07-06T13:39:00.410000+00:00,17.2,87.0,0,22.2,0.6
2025,1277,9947,2025-07-06T13:40:00.419000+00:00,17.3,87.0,0,22.8,0.8
2025,1277,9947,2025-07-06T13:41:00.449000+00:00,17.3,87.0,0,24.4,1.0
2025,1277,9947,2025-07-06T13:42:00.426000+00:00,17.4,88.0,0,23.9,0.7
2025,1277,9947,2025-07-06T13:43:00.432000+00:00,17.5,87.0,0,23.5,0.7
2025,1277,9947,2025-07-06T13:44:00.437000+00:00,17.4,87.0,0,23.4,0.8
2025,1277,9947,2025-07-06T13:45:00.438000+00:00,17.4,85.0,0,23.4,0.9
2025,1277,9947,2025-07-06T13:46:00.432000+00:00,17.2,86.0,0,23.6,0.7
2025,1277,9947,2025-07-06T13:47:00.446000+00:00,17.1,85.0,0,24.5,1.1
2025,1277,9947,2025-07-06T13:48:00.442000+00:00,17.2,85.0,0,25.9,1.3
2025,1277,9947,2025-07-06T13:49:00.462000+00:00,17.1,85.0,0,26.4,1.0
2025,1277,9947,2025-07-06T13:50:00.433000+00:00,17.1,84.0,0,24.5,1.4
2025,1277,9947,2025-07-06T13:51:00.440000+00:00,17.1,84.0,0,24.5,0.6
2025,1277,9947,2025-07-06T13:52:00.446000+00:00,17.3,83.0,0,25.2,1.2
2025,1277,9947,2025-07-06T13:53:00.449000+00:00,17.3,83.0,0,24.2,0.6
2025,1277,9947,2025-07-06T13:54:00.447000+00:00,17.4,84.0,0,24.3,0.8
2025,1277,9947,2025-07-06T13:55:00.440000+00:00,17.5,83.0,0,24.7,0.8
2025,1277,9947,2025-07-06T13:56:00.438000+00:00,17.7,83.0,0,26.1,0.8
2025,1277,9947,2025-07-06T13:57:00.450000+00:00,17.7,84.0,0,26.0,0.9
2025,1277,9947,2025-07-06T13:58:00.445000+00:00,17.7,83.0,0,26.0,0.7
2025,1277,9947,2025-07-06T13:59:00.448000+00:00,17.7,82.0,0,26.5,1.3
2025,1277,9947,2025-07-06T14:00:00.447000+00:00,18.0,84.0,0,26.8,0.6
2025,1277,9947,2025-07-06T14:01:00.453000+00:00,17.9,82.0,0,27.7,1.0
2025,1277,9947,2025-07-06T14:02:00.450000+00:00,18.1,83.0,0,29.6,1.1
2025,1277,9947,2025-07-06T14:03:00.456000+00:00,18.2,82.0,0,26.3,1.3
2025,1277,9947,2025-07-06T14:04:00.459000+00:00,18.3,80.0,0,24.1,0.9
2025,1277,9947,2025-07-06T14:05:00.469000+00:00,18.3,80.0,0,24.1,1.2
2025,1277,9947,2025-07-06T14:06:00.477000+00:00,18.5,82.0,0,24.5,1.0
2025,1277,9947,2025-07-06T14:07:00.489000+00:00,18.5,78.0,0,24.5,1.1
2025,1277,9947,2025-07-06T14:08:00.492000+00:00,18.4,80.0,0,24.5,1.5
2025,1277,9947,2025-07-06T14:09:00.493000+00:00,18.5,80.0,0,24.8,1.2
2025,1277,9947,2025-07-06T14:10:00.511000+00:00,18.6,78.0,0,24.8,1.1
2025,1277,9947,2025-07-06T14:11:00.498000+00:00,18.7,75.0,0,24.8,1.3
2025,1277,9947,2025-07-06T14:12:00.523000+00:00,18.6,75.0,0,24.9,0.9
2025,1277,9947,2025-07-06T14:13:00.546000+00:00,18.6,75.0,0,24.9,0.7
2025,1277,9947,2025-07-06T14:14:00.544000+00:00,18.8,77.0,0,25.2,1.2
2025,1277,9947,2025-07-06T14:15:00.548000+00:00,19.1,74.0,0,25.0,1.5
2025,1277,9947,2025-07-06T14:16:00.558000+00:00,19.1,75.0,0,24.4,1.3
2025,1277,9947,2025-07-06T14:17:00.557000+00:00,19.1,73.0,0,24.0,2.6
2025,1277,9947,2025-07-06T14:18:00.560000+00:00,19.2,74.0,0,24.0,1.1
2025,1277,9947,2025-07-06T14:19:00.556000+00:00,19.2,75.0,0,24.2,1.0
2025,1277,9947,2025-07-06T14:20:00.556000+00:00,19.2,74.0,0,24.8,1.1
2025,1277,9947,2025-07-06T14:21:00.569000+00:00,19.2,74.0,0,24.8,0.7
2025,1277,9947,2025-07-06T14:22:00.591000+00:00,19.2,72.0,0,24.3,1.9
2025,1277,9947,2025-07-06T14:23:00.549000+00:00,19.0,74.0,0,24.1,0.7
2025,1277,9947,2025-07-06T14:24:00.571000+00:00,19.0,74.0,1,24.0,1.2
2025,1277,9947,2025-07-06T14:25:00.558000+00:00,18.9,73.0,1,23.3,1.1
2025,1277,9947,2025-07-06T14:26:00.581000+00:00,18.7,72.0,1,22.5,3.1
2025,1277,9947,2025-07-06T14:27:00.600000+00:00,18.5,72.0,1,21.5,5.8
2025,1277,9947,2025-07-06T14:28:00.604000+00:00,18.1,74.0,1,21.0,4.5
2025,1277,9947,2025-07-06T14:29:00.601000+00:00,17.8,77.0,1,20.5,3.9
2025,1277,9947,2025-07-06T14:30:00.601000+00:00,17.4,78.0,1,20.1,5.4
2025,1277,9947,2025-07-06T14:31:00.602000+00:00,17.1,80.0,1,20.0,4.2
2025,1277,9947,2025-07-06T14:32:00.599000+00:00,16.7,82.0,1,20.0,2.9
2025,1277,9947,2025-07-06T14:33:00.613000+00:00,16.5,83.0,1,20.2,3.0
2025,1277,9947,2025-07-06T14:34:00.609000+00:00,16.3,84.0,1,20.3,2.1
2025,1277,9947,2025-07-06T14:35:00.616000+00:00,16.2,85.0,0,20.5,2.8
2025,1277,9947,2025-07-06T14:36:00.627000+00:00,16.1,85.0,0,20.8,2.3
2025,1277,9947,2025-07-06T14:37:00.633000+00:00,16.0,85.0,0,21.1,1.4
2025,1277,9947,2025-07-06T14:38:00.653000+00:00,16.1,85.0,0,21.3,1.8
2025,1277,9947,2025-07-06T14:39:00.649000+00:00,16.1,84.0,0,21.5,1.9
2025,1277,9947,2025-07-06T14:40:00.657000+00:00,16.1,84.0,0,21.7,1.0
2025,1277,9947,2025-07-06T14:41:00.653000+00:00,16.1,85.0,0,21.7,1.2
2025,1277,9947,2025-07-06T14:42:00.650000+00:00,16.2,84.0,0,22.8,1.1
2025,1277,9947,2025-07-06T14:43:00.678000+00:00,16.4,85.0,0,23.9,1.5
2025,1277,9947,2025-07-06T14:44:00.648000+00:00,16.5,84.0,0,24.2,0.9
2025,1277,9947,2025-07-06T14:45:00.654000+00:00,16.6,83.0,0,24.3,0.7
2025,1277,9947,2025-07-06T14:46:00.654000+00:00,16.6,83.0,0,24.3,0.8
2025,1277,9947,2025-07-06T14:47:00.671000+00:00,16.8,82.0,0,23.8,1.6
2025,1277,9947,2025-07-06T14:48:00.691000+00:00,16.7,81.0,0,23.4,2.5
2025,1277,9947,2025-07-06T14:49:00.701000+00:00,16.8,80.0,0,23.3,2.3
2025,1277,9947,2025-07-06T14:50:00.719000+00:00,16.7,82.0,0,23.1,1.9
2025,1277,9947,2025-07-06T14:51:00.726000+00:00,16.9,81.0,0,23.1,2.4
2025,1277,9947,2025-07-06T14:52:00.737000+00:00,17.0,80.0,0,22.9,2.2
2025,1277,9947,2025-07-06T14:53:00.748000+00:00,17.0,81.0,0,22.8,2.4
2025,1277,9947,2025-07-06T14:54:00.755000+00:00,17.0,82.0,0,22.9,1.6
2025,1277,9947,2025-07-06T14:55:00.737000+00:00,17.1,80.0,0,22.9,1.8
2025,1277,9947,2025-07-06T14:56:00.743000+00:00,17.2,80.0,0,22.8,0.9
2025,1277,9947,2025-07-06T14:57:00.753000+00:00,17.1,81.0,0,22.7,1.2
2025,1277,9947,2025-07-06T14:58:00.744000+00:00,17.2,80.0,0,22.5,1.3
2025,1277,9947,2025-07-06T14:59:00.745000+00:00,17.1,81.0,0,22.5,0.8
2025,1277,9947,2025-07-06T15:00:00.738000+00:00,17.2,82.0,0,22.6,0.8
2025,1277,9947,2025-07-06T15:01:00.736000+00:00,17.4,81.0,0,22.6,0.7
2025,1277,9947,2025-07-06T15:02:00.739000+00:00,17.4,82.0,0,22.8,0.8
2025,1277,9947,2025-07-06T15:03:00.744000+00:00,17.5,82.0,0,22.8,1.3
2025,1277,9947,2025-07-06T15:04:00.740000+00:00,17.5,81.0,0,22.4,1.3
2025,1277,9947,2025-07-06T15:05:00.743000+00:00,17.6,80.0,0,22.4,0.8
2025,1277,9947,2025-07-06T15:06:00.740000+00:00,17.7,82.0,0,22.4,1.7
2025,1277,9947,2025-07-06T15:07:00.809000+00:00,17.7,80.0,0,23.0,1.1
2025,1277,9947,2025-07-06T15:08:00.757000+00:00,17.9,80.0,0,23.3,1.5
